class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,25.8749585492168,9.91648862895975,98.336746728288,20.3343830466081,8.74239013845015,76.4293853328704,33.5547353472942,10.2434276102301,104.927809206024,36.3340368317877,9.49484539115888,90.152089002011,38.4470789709772,10.8052219661207,116.752821737137,35.9004920254723,11.6712280925331,136.217565187933,32.2846443073987,11.8009547345457,139.262532646797
1,30.2767944968959,12.9597914428131,167.956194241213,18.5250331313699,7.32767304294669,53.6947922243275,24.992481361191,9.65748907934329,93.2670953176349,32.0068515990474,11.8390740675443,140.1636747768,34.0419439464392,13.7183432140581,188.192940538694,31.0530035728701,13.5013392774343,182.28616228439,28.0246479996986,12.9554908695718,167.844743671559
1,23.9636787314441,10.4358377632102,108.906709820044,17.308881749352,8.37257498247542,70.1000118371732,25.6689524880498,11.5512679773431,133.431791884392,30.1651774055953,11.2603577292704,126.795656191139,38.3435092447091,10.3380343039588,106.874953269829,34.7382801145622,11.3119407464939,127.960003452189,30.1516801050415,12.3265804646948,151.944585952596
1,27.2174677743582,8.4384469481161,71.2073868961699,19.4509087408551,9.1868234263551,84.3977246670268,23.4467215572842,10.8138719380166,116.939826291822,33.727294727192,8.78230767494523,77.128928097402,39.1873022572915,10.6490117933918,113.401452175797,36.9017019432703,11.0935134957789,123.066041681029,32.6801272313893,11.4738702435025,131.649698364731
1,26.7288931653202,8.91909223799612,79.5502063498826,22.6254427735094,8.70192345788345,75.7234718668623,29.9163878771463,9.93562215070997,98.7165875216787,35.7050146090288,8.84107394362033,78.1645884765624,38.2637459712812,10.0820138590635,101.647003454349,34.8658470055159,10.3444760081225,107.008183882621,30.999691601127,11.3537422817257,128.907463799846
1,24.4238275775646,9.26098646634195,85.7658703297688,20.590257921652,8.91417173085444,79.4624576471645,28.8215795328548,11.2549380452746,126.67363040297,35.7186283578611,8.61984554528059,74.3017372244936,41.3719004456351,8.52251837024113,72.6333193710975,39.733334169404,8.21701306779041,67.5193037562384,36.2103514913007,8.02638304107646,64.4228247220798
1,22.2159062951017,9.8834519716934,97.6826228767701,20.197800309654,10.0070618170975,100.141286211211,29.3125388977703,12.9130092655218,166.745808291451,34.7377378426523,11.2346283414121,126.21687396966,40.5167809022335,11.2446070118903,126.441186851852,37.9871802446791,11.1381420686779,124.058208742052,33.907568031438,11.6396879696054,135.482336029776
1,22.441188792075,9.22417647672158,85.0854316737038,16.8635971786426,8.41454582094494,70.8045813727819,25.5385057968454,11.4086279870052,130.156792545879,33.8126349303245,12.0099919421394,144.239906450254,41.4210936425254,10.2038101087496,104.11774073542,38.6265843468332,11.1312687383046,123.905143724358,34.1042748438034,12.1039704547135,146.506100768577
1,25.2623313638057,8.30471882667244,68.9683547900876,21.6971205148311,8.34263075333355,69.5994878864667,33.1839995454968,8.65433863404724,74.8975771927626,36.5733899074813,6.89396452978748,47.5267469379679,40.3291902096214,6.81580399531431,46.4551841025425,39.861081030862,6.51974632669165,42.5070921644092,36.1372848434692,7.30991165999046,53.4348084768644
1,21.5908286416282,7.904466657211,62.4805931349604,19.9525524039639,9.08624104543541,82.5597763357551,33.6594232548139,9.49370456278034,90.1304263253563,39.8949360643823,7.1403179309262,50.9841401547062,43.7091544224314,7.06545899534721,49.9207108149327,42.7581781915444,6.44247327721141,41.5054619275831,39.5319713942075,6.81815777582448,46.4872754560359
1,16.1931834836002,4.58231978812458,20.9976546406381,17.1940015941135,9.92603124064584,98.5260961902773,32.8535604933242,11.1069110306376,123.3634726425,40.3790794101488,7.35738936159572,54.1311782181219,44.9344624160934,6.581080074202,43.3106149430586,43.9447148574897,6.26400256479698,39.2377281317832,41.3073775090928,5.13159382294983,26.3332551637369
1,26.1009157020532,8.63038533473629,74.4835510260312,25.9934303352832,8.53659152885694,72.8733949305521,29.8267612901763,10.0873424652767,101.754478011775,37.2088386537658,7.50078494742909,56.2617748275789,40.835163437733,8.00068583335895,64.0109738041106,39.5662458718212,7.46336992258799,55.7018906013911,35.8692626378068,7.02841432361735,49.3986079044296
1,26.9016821671069,9.8791363063166,97.5973341587828,23.7050345861872,8.2278153487297,67.696945412792,32.8548323811832,8.47694390948266,71.8585780445152,35.8429342234777,7.82538168552851,61.236598524205,40.2153455069236,7.07875128376395,50.1087197373898,38.4664601293376,7.92595447599689,62.8207543555751,33.8201359051738,8.81418269873298,77.6898166466438
1,21.4975727514946,10.1269645208348,102.555410406247,20.613488112523,10.3827557287679,107.801616523264,31.5152415196014,11.2911668240163,127.490448247766,38.3168427793314,10.0008944576509,100.017889953073,43.2581402749345,7.46985825050923,55.7987822827008,41.4479599872481,7.36193586988232,54.1980997522599,37.296315368655,8.12308580097707,65.9845229300353
1,27.1080305796806,12.2757345610358,150.693659013009,20.9349940535419,9.69447140402493,93.982775803457,27.6121450759016,11.1808903076053,125.012308070703,32.8576641256469,11.2004121188805,125.449231632765,36.413728374778,12.2918801023467,151.090316450467,32.9216127487562,12.2678135814967,150.499250070356,29.09898642701,11.8134239312376,139.556984979137
1,22.0830752063914,8.96597042427715,80.3886256490126,25.5618686724436,9.00533238796397,81.0960114177129,31.2105709443459,10.13969323294,102.81337885813,38.7161488353124,7.13496305930308,50.9076978576196,42.6654936730928,7.5681675929387,57.2771607148076,41.8055442439027,7.32183469846801,53.6092633516902,38.1978122216909,6.75058036244257,45.5703352297952
1,20.2086955917029,7.52719424238899,56.658653162654,20.2664647020113,10.7216712365059,114.954234103717,31.2389792394681,10.0517900433455,101.0384830755,37.4592369808266,8.34097425850396,69.5718515810256,42.2886948252418,8.16349488558646,66.6426487469963,41.0162120811348,8.11413251810621,65.8391465213886,37.3473335620412,8.31945224543124,69.2132856640109
1,26.1096322396519,10.2699800274705,105.472489764644,19.9352449926397,8.44015233333335,71.2361714098724,25.9484402821058,11.1196937513464,123.647589123733,34.4070467571311,9.77683983928015,95.5865972429355,38.6192679068997,9.70590081845341,94.2045106976545,35.5318797898679,10.4039332523718,108.241827119807,31.5776610540559,11.2636367348499,126.86951249466
1,20.4119233066289,7.91784263850573,62.6922320481393,24.5694081712409,10.7916287739294,116.459251594302,35.5546634369762,7.75987285240618,60.2156266855104,39.1919595663165,6.21035685224335,38.5685322322059,42.7153310216605,6.51089045716065,42.3916945451456,42.4809729048888,5.76402322142161,33.2239636970876,39.3613732310075,5.26639613908163,27.7349282937339
1,21.0853503932567,9.13708133882932,83.4862553923831,19.9770183226545,10.3993874649877,108.147259646944,32.3819638328459,10.0180173754254,100.360672134326,40.2435727286687,6.61217984655414,43.7209223231768,43.9978469951025,6.10271522160798,37.2431330760458,41.721999281925,5.65695207036584,32.0011067264164,37.4008735491301,6.42756021865594,41.3135303644485
1,22.1556106341931,9.88170553293014,97.6481042395421,16.5590335049318,9.63387004332019,92.8114520115822,24.1207440635114,11.9706416892316,143.296262451968,38.0910202569945,12.7821265167805,163.382758290983,43.2835696214961,12.3230866159292,151.858463743692,41.5879815535881,12.5553902557992,157.637824475418,38.1400559202949,12.1676806299204,148.052451911741
1,27.7455901930501,8.4985524618746,72.2253939472348,23.9439873969647,7.91066127280614,62.5785617730748,30.6303956895076,9.13652311944471,83.4760547121476,35.4956636350854,7.82560072724875,61.2400267423161,40.3759722093079,6.38593489114133,40.7801644338962,38.7283949795471,6.16977948897645,38.0661789425946,34.4568397882465,7.10368762665715,50.4623778971219
1,22.3707347985281,8.78962722675822,77.2575467853694,19.7593191390172,8.51236979220142,72.4604394791833,31.8029065809872,10.6107874296449,112.588809877111,38.4337859862248,8.24213062466453,67.932717234033,42.0292215994978,8.14621232848682,66.3607753007907,40.5056848657877,8.20580041560848,67.3351604608002,36.7269763938869,9.1787224561647,84.2489459273022
1,26.3281089876561,9.22833703315195,85.1622043974438,22.1653963715768,8.41529269389064,70.8171511238491,30.4693478865978,10.205487219005,104.151969377274,36.5092817134132,6.93122748589406,48.0419144612133,40.0136065956856,6.84750463002428,46.8883196582039,38.0778803263959,7.15915798005141,51.2535429833337,33.7136282466398,8.24042412636615,67.9045897823973
1,26.27597573352,8.83973610288003,78.1409343685606,26.6408612306412,8.30119552120579,68.909847081287,33.9400896935315,7.6734379123109,58.8816493940903,36.9201146382985,5.79327415076138,33.56202538588,40.6602388862651,5.92252064274401,35.076250763729,39.1995678682328,6.08373944398397,37.0118856222863,34.7087401485404,6.99074434258571,48.8705064633941
1,22.5535962851985,8.71644263661983,75.976372237484,26.7284559692993,9.20952159479656,84.8152880050242,32.3482182520213,10.02674869382,100.53568936902,38.1944856669206,6.84372488075888,46.8365702435182,42.3529157148928,6.82540236680399,46.5861174687736,41.6011355548643,6.38539224304484,40.7732340975372,37.6872039037051,6.97770120864735,48.6883141571587
1,21.1683736220985,7.29574040485602,53.2278280550487,20.336140578946,9.79098977358914,95.8634807465272,28.4351790356375,12.1391319063675,147.35852344019,34.2672349480548,10.6645017972039,113.731598582566,41.9338914025615,8.83816312031612,78.113127341316,40.1664230788871,8.56981110379546,73.4416623547359,36.8608930033666,8.12956573308721,66.0898390085858
1,29.2689268007892,12.8141671028547,164.202878539883,18.7858136160518,9.55280483591057,91.2560802329963,27.0050271524688,10.9415082424898,119.716602620472,33.6039149023363,11.8042694696526,139.340777712173,35.2811494224906,13.429631969306,180.355014831005,32.3670928911473,13.9778654541137,195.380722653306,28.4232569442674,13.5506717009558,183.620703547084
1,19.3833604908052,8.17061028073402,66.7588723596365,21.9668915949901,10.0365432447494,100.732200303724,33.7779411183929,10.0600595364713,101.204797877347,39.9936192752789,6.415509051942,41.1587563955497,43.8849744004075,6.16953915516526,38.0632133871173,43.3435105426409,5.66528429838637,32.0954461815431,39.6692744530055,5.98115639128715,35.7742317770351
1,17.4231706744406,6.92028560463858,47.890352849768,11.4292909663819,7.11250173410239,50.5876809176095,15.2793476299265,9.30273366534692,86.540853648379,38.1847880244864,14.7492107022848,217.539216340394,51.2783073928014,10.6316208555787,113.031362016776,50.2815010312232,10.8453752214205,117.622163693402,45.9377521810961,10.8591819697866,117.921833052939
1,23.9365194930099,8.54761806563465,73.0617745959638,20.0858529527122,9.48514002924094,89.9678813743089,27.4619159289592,10.2788329376449,105.654406560014,38.3447029580036,7.3032587101112,53.3375877868151,41.8500364673036,8.09385300536336,65.5104564724295,39.6814872101334,7.8112793130054,61.0160845057862,36.0063575380386,9.09555233848507,82.7290723421213
1,21.0375279194676,9.03863921184707,81.6969988019394,16.6855734268432,7.76319518539195,60.2671994864927,24.705375274698,13.1573730145896,173.11646464505,37.578621983313,11.4390504107498,130.851874299674,40.9961416901102,11.2609602896588,126.809226645272,40.4506265739242,10.6070908591845,112.510376494996,36.7617775863485,11.0041781543715,121.091936853146
1,29.3946368537124,11.7256080068531,137.489883130378,20.5841539139953,9.61411701545249,92.4312459868132,27.823777324521,10.9021471342371,118.856812136555,32.035425881254,11.0486007250979,122.071577982634,34.5189311198779,13.0815565794076,171.127122540243,31.7354926592701,13.5796172386028,184.406004346957,28.0561559860419,13.5512663727146,183.636820304265
1,24.3521640109187,10.2155307875861,104.357069272119,18.7411646296496,10.1493290785756,103.008880745221,27.2600659161253,11.7747345718415,138.64437423732,38.3502372774628,9.77917247845306,95.6322143633337,40.561662331391,11.3031443827608,127.761072937538,37.2852802572881,11.8030515740555,139.312026459814,32.9798344882241,12.0130206439721,144.312664992499
1,25.6087992075909,9.35136303012018,87.4479905210984,19.2076551584225,9.67328185027939,93.5723817549446,30.642228734488,8.65509781510529,74.9107181890404,33.8874190872474,7.49225259913726,56.1338490092791,38.9400497234929,8.25738692710307,68.1844388638926,37.6444642217233,8.38598854965791,70.3248039549936,33.7242736281979,8.70271589130328,75.7372638847427
1,25.553088460521,9.57933494439126,91.7636579768355,23.1706562489288,9.72738552500286,94.6220291520351,30.304466972539,11.0405384371294,121.893488981733,37.4483874579084,8.32620543382219,69.3256969262101,41.6915264699098,7.38025865334341,54.4682177902503,38.8708276034512,7.44321220317726,55.4014079015268,34.4469880901862,8.28579739350427,68.6544384462022
1,23.6248659769838,8.93238086090159,79.7874278442011,19.8699718298861,7.69630923850798,59.2331758947433,28.1699293456207,10.4448677196776,109.095261681563,34.8584445788106,8.24723287974314,68.0168501727164,38.9291834301157,8.94728564328928,80.0539203826104,37.1652650493825,9.62862947470621,92.7105055611813,32.7355711240356,10.547696961251,111.253911186383
1,23.2634222948416,9.05970059977233,82.0781749575152,22.3543863476594,10.104926240624,102.109534328452,35.2841302739807,9.79270858155847,95.897141363329,38.9744900723131,8.99427415546419,80.8969675836511,42.1232717210505,10.5582347087581,111.476320165225,41.318636878148,9.62418785770824,92.6249919204588,38.596479887978,7.48852874223835,56.07806272333
1,24.2731856056193,8.98596395616563,80.7475482215078,18.7775474312762,8.89518718857713,79.1243551198266,26.0752305902511,11.7600637513955,138.299099436886,36.5787625691043,8.90878041785641,79.3663685335819,41.0795067761649,8.55567282387995,73.1995374692778,38.7693191972117,8.99893578433635,80.9808452506092,34.7118803284918,10.0299131581807,100.599157960646
1,24.1449143978288,8.63270539725551,74.5236024758044,20.0377216374396,10.2318510609985,104.690776134457,30.098733477192,11.0630772547216,122.391678343938,37.3147573027015,10.0149636222393,100.299496354777,41.2662396266882,9.70681053371805,94.2221707374997,39.3417769222105,9.61745033956999,92.4953510340948,35.6015892346728,10.4982042085725,110.21229160489
1,24.9367291044552,9.9392904829118,98.7894953037011,19.6513288404592,9.9893883801862,99.787880210199,27.8591357245714,11.7927844074917,139.069764081579,34.5932782917977,10.6373797165551,113.153847234178,41.4057992842108,9.76711868344831,95.396607376565,38.8208954423846,9.59251246408292,92.0162953735863,34.6092371690672,10.2680257744913,105.432353305617
1,25.5407386812116,9.76335508196032,95.3231024564404,23.1927075219537,9.29989996018408,86.4881392694319,32.1620460642286,10.1319004632487,102.65540699718,36.0706047852171,8.63356544756449,74.5384523373794,39.4038677786272,9.07386311134808,82.3349917634835,37.2007171038463,9.98733742805302,99.7469089017886,32.761274281269,10.6495853102632,113.413667280573
1,24.5517157032827,9.41019333910917,88.5517386794145,19.8901085789101,7.85121018802251,61.6415014165084,27.2380022843919,10.3273063444476,106.653256332068,36.9022164452545,9.21643348426801,84.9426461699365,39.9161692588642,9.42997784118611,88.924482085261,37.4934932393769,9.66211547891563,93.356475527901,33.5635943573746,11.0522363971274,122.151929377988
1,28.5428371869388,9.4235594059774,88.8034718779852,23.2998229256337,7.9074432101423,62.5276581216255,30.6771909019772,8.05264405381265,64.8450762574042,35.6917176130559,6.29779880700057,39.6622698134578,38.7880105326195,6.57776047115912,43.2669328159434,35.4739138444313,7.95745958138815,63.3211629894261,30.5059130576539,8.9832975772758,80.6996353618892
1,16.7287994016043,6.95442062427126,48.3639662192895,16.0951647721854,8.02606736563368,64.4177573576899,27.7499623163278,12.1858480558589,148.494892840481,39.9860786428987,8.40403802708111,70.6278551606253,46.0666770565423,7.12759679908053,50.8026361302629,45.361446106106,6.39833997536372,40.9387544403374,41.9077298239059,6.31194389090697,39.8406356819578
1,20.6130281516582,8.87616280889792,78.7862662100627,20.0917098186573,10.2921464549738,105.928278650629,27.5413697647616,12.1619287832322,147.912511728412,38.1995273008322,9.85885629234612,97.1970473931326,42.2403471060476,9.06841600940005,82.2361689195432,40.2675902488448,8.726967990376,76.1599703050473,36.5268485781838,8.55587752850479,73.2030402827732
1,20.2066992461335,10.6429690774125,113.272790782759,18.3488415606742,11.9275111713195,142.265522741951,29.8022971062119,13.9741048299621,195.27560579877,40.5511510876001,11.35968952232,129.042546043506,43.0984027417172,12.0043690865604,144.104877166367,39.7909163772408,12.4293949155294,154.489857966188,35.2746145649747,12.1984644985089,148.802536121383
1,24.4170974307139,9.31895107640025,86.8428491643414,18.5756080790379,9.35490960570722,87.5143337309532,26.8795715796076,10.9196524809297,119.238810304274,37.5417244458504,9.80013344010857,96.0426154439342,40.654655327618,10.2728629955302,105.531714124934,39.1329684593672,10.5511532253706,111.326834385249,35.189356714254,11.4176168071946,130.361973555934
1,25.6120100056909,9.70394861636282,94.1666187490099,18.7946234665265,8.22503749323823,67.6512417651746,30.7267844031452,10.2418690382832,104.895881397343,36.980100356763,9.62108768606569,92.5653282629649,39.7814231312626,10.5090311088997,110.439734847822,37.7600028014201,10.6572474126145,113.576922413678,33.8357429022184,11.041489269956,121.914485298554
1,14.8506516902094,6.58711688921498,43.3901089121813,14.5770540735565,9.23728126153973,85.327365104793,31.1599790402875,13.5545299507379,183.72528218545,43.7104573728407,8.73944783794451,76.377948512153,48.1308955717661,8.36105304535499,69.9072080272399,46.411747388728,7.90835308366361,62.5420484958918,41.7927941742869,8.32787832199846,69.3535573460118
1,22.0323731377744,9.2605957853231,85.7586342991439,20.1226054636834,9.47393439654032,89.7554329499499,29.2530052836801,11.7492963159634,138.045963920311,38.4819239744066,9.57055807733301,91.5955819116041,42.6788947831657,9.47079478953362,89.6959539454572,40.7521999678053,9.91713996118433,98.3496650097192,36.4570774220672,10.3963927314822,108.084981827216
1,32.811429330225,16.4975723306699,272.169892805685,15.1855530829456,7.73515928141131,59.8326891088035,26.2461323665371,14.3124356147521,204.845813226425,31.1288884311495,14.9252573402206,222.763306671808,32.0080998690771,15.5685584429174,242.380011990535,30.4417619219655,14.8978932751277,221.947224037094,28.1032811567192,13.6737578353106,186.971653338717
1,32.3856527356074,11.6249952840124,135.14051535331,17.2771035236754,6.19733587662872,38.4069719677494,23.2171147838134,8.77343335090461,76.9731327627654,27.4693377054593,11.9706352388732,143.296108022152,28.4769100938136,13.5069184266076,182.436845383031,26.388203554255,13.043884804893,170.142930803318,23.9833891242843,12.1117786067748,146.695181019527
1,20.591611415633,8.59336640689836,73.8459462032093,22.7186938917937,10.4138415480279,108.448095787433,33.1801090205072,10.8039812599974,116.726011066376,39.0322304959699,6.88821392303214,47.4474910494538,43.7754045976343,5.57831391764275,31.1175861637668,42.1908376427858,5.07551309439256,25.7608331713503,37.9573195080734,5.75128383341574,33.0772657325092
1,27.9759139095096,9.45014099622118,89.3051648484602,22.214175913943,9.46948688517802,89.6711818685585,27.9203461783387,11.6920189669192,136.703307522798,34.4025210674837,10.0856483770677,101.720303185848,38.2247616968689,11.275636179776,127.139971258673,35.0807323480417,12.1245525209898,147.004773834239,31.0096632534182,12.3339136942975,152.125427018379
1,21.6860690259012,7.84954024799594,61.6152821049081,22.8252063297168,9.39759328461219,88.3147595429882,30.6345350634559,10.1893868921619,103.823605238161,37.4887280608332,5.86798840978529,34.4332879773745,41.1971638955401,6.8540768469634,46.9783694240798,41.1318716870593,6.86948634168576,47.1898425986073,37.7777986283216,6.0643159883012,36.7759284059656
1,17.0863717023735,7.80811604937212,60.9666762404624,11.8287453112187,7.94161056717237,63.0691784006238,16.2146129292734,10.2209449111305,104.467714876365,32.8900580601231,15.1569075816591,229.731847438954,48.8151705635709,9.59181351721264,92.0028865489832,46.6924397979815,9.65077287940899,93.1374171699362,41.8696988518787,10.0068045820187,100.136137942711
1,22.1103522175051,12.2123001786435,149.140275653295,16.4575538667024,9.03788036163263,81.6832814311848,30.3865512966366,12.4536808419904,155.09416651416,39.0955331598111,10.5406629549746,111.105575530374,43.3642985922655,10.9977409258246,120.950305471558,40.7341914786749,11.3510238373477,128.845742156036,36.9177815588569,11.5447209615025,133.280582078954
1,20.0838125028843,7.22926585153843,52.2622847522196,21.9097035987398,9.87903660979526,97.5953643376751,28.8223765239474,10.5987418468521,112.333328736213,39.4509819784108,6.02266268891106,36.2724658644014,43.2480920400448,6.13524926519133,37.6412835460308,42.9007269805565,5.68341277868811,32.3011808129553,41.0009546121311,5.38367157855705,28.9839196657629
1,21.5620627811676,9.1838234907008,84.3426139083478,21.6440303316732,8.75915674871671,76.7228269485895,30.5436045433345,10.1625806585906,103.278045642361,36.8766740300563,9.2800093127299,86.1185728443536,41.7546464383326,7.83329922819016,61.3605767983646,39.1601095937255,8.65299685483184,74.8743545697297,34.4032761007702,9.41237491286625,88.592801500354
1,25.8644962374956,8.03232636527769,64.518266838335,20.2377311379409,8.60407874807732,74.0301711031157,28.303681172799,9.14450107403567,83.6218998930394,35.2749715170426,8.87893318924775,78.8354545791252,39.0967324798298,8.80755535617808,77.5730313521412,36.7338133189538,9.05262910220845,81.9500936621514,32.9997736326054,10.0091081697743,100.182246354243
1,19.2002800753586,7.99370068350697,63.8992506174997,18.4681877244077,9.0485671546138,81.8765675515556,25.148264387461,12.5270137455912,156.926073382232,34.7856243470167,12.8976489109819,166.349347430953,43.1775765287556,8.94608903268717,80.0325089807657,42.4450493398457,8.39090791033382,70.4073355597027,39.3696285032731,7.80939377389818,60.9866311157996
1,24.6147638596328,11.1791140635575,124.972591246029,16.607246875169,8.09381035809855,65.5097661128634,22.4087815106339,10.5042875828948,110.340057624158,37.5530141925893,12.7965595712864,163.751936861481,39.6544336642054,13.3733886445505,178.847523838191,36.7142557998119,13.8412013257776,191.578854140708,32.8974796626924,14.006600992595,196.184871365763
1,27.2427503337146,9.38505934536835,88.0793389160857,19.0638210003539,6.18845146137615,38.2969314898086,28.3693575861299,9.62018749637583,92.5480074654259,33.5272699245394,9.66791190041154,93.4685205141191,35.6631827838785,11.0538643218249,122.187916445312,33.4598918477179,11.948313641561,142.762198877114,30.5171866092223,11.8650755953161,140.780018882566
1,25.0607758892572,8.59867964696624,73.9372916711515,24.1455277349934,9.17626889768627,84.2039108826444,29.4884487887349,9.76791388522766,95.4121416692232,35.1129773693677,8.63425300632007,74.5503249771472,40.3674259437411,7.64785642570181,58.4897079081485,39.3398657072205,7.03090115000793,49.4335709811828,35.5497588760308,7.29802610378613,53.2611850115438
1,23.420262502009,9.48648540713087,89.993405379707,20.4946742901903,9.92207464851237,98.4475653306519,28.0590131463921,11.8916237944024,141.410716467596,37.4511446747361,10.0858130719901,101.723625323126,40.4142201925759,10.4061458614017,108.287871688767,38.5383858437654,10.2263419726603,104.578070141794,35.2285936333723,10.03633709867,100.72806235814
1,25.2871778222368,11.3194935994461,128.130935347902,22.8516058787112,10.2315627675515,104.684876666347,29.7489414904122,10.9957737740869,120.907040890897,36.1146690590218,10.4816357061173,109.864687075752,38.1929686742481,11.7363106894868,137.740988600161,36.1860313589534,12.4135593471712,154.096455665741,32.440517300197,12.3603879086209,152.779189251583
1,22.4893628805089,7.89484540859266,62.3285840255766,18.5485384533403,9.09346118352713,82.6910362963147,30.7181821555864,10.5744155021163,111.818263211397,37.6206608857351,10.1649874169057,103.326969185851,40.9314153684869,9.69969569754759,94.0840966250233,40.5268931637661,9.28863224559783,86.2786889939597,37.8519012877273,8.4714200457718,71.7649575919044
1,23.7721822408637,9.40489114289518,88.4519774097081,19.9974376162219,8.12343551136912,65.9902045073729,27.0107935622259,10.4225227902345,108.628981312958,36.6100227639241,9.04975653628103,81.8980933659613,39.0482308113158,9.46629975778683,89.6108311042751,36.3152966442592,10.3638957359236,107.410334825095,32.2301425909571,11.3189896184173,128.119525981838
1,23.9436928826266,10.0463302080139,100.928750648452,22.969149214884,9.27020510302035,85.9367026520645,30.615540172368,10.6779950338663,114.019577943274,35.6375809628412,9.38652675703358,88.1068845605074,40.1666477453431,8.86719825174307,78.6272048357153,38.1469648082964,8.9972076073969,80.9497447306006,33.8994506679083,9.36128220027612,87.6336044332065
1,25.1082651472444,9.63141203748167,92.7640978357468,19.2258360538319,8.08605196225701,65.3842363363205,28.188300567748,9.70720469232757,94.2298229387464,35.7079495790615,9.97988903851875,99.5981852211467,37.9553623049377,11.3980299817255,129.915087464314,35.3056125200723,12.392080322966,153.563654730841,31.2484287034126,12.8324147540119,164.670868418983
1,20.6488089446682,9.64699912213482,93.06459206247,18.1514933131562,9.1012828630186,82.833349752676,27.0854719817503,11.4219596361005,130.46116192871,38.8766940559213,8.67016161040705,75.1717023505761,41.9041435197537,9.28871363146262,86.2802009273195,40.4181030421963,9.1809113268103,84.2891327907536,36.5225725550029,10.1136543350261,102.286004008393
1,23.2210068168071,9.26936962065138,85.9212131642546,17.2413864770389,9.32180077544886,86.8959696971589,30.3946184457167,11.9223403173333,142.142198642312,37.7587135560602,10.2476909845007,105.015170513818,41.1230012222981,10.8411439646477,117.530402462217,39.0020516090185,11.1504632991149,124.332831784909,35.0596648028048,11.7923461467762,139.059427645387
1,26.1616040269253,9.82933101515098,96.6157482054091,20.1941594242911,8.3039830890389,68.9561351430441,28.0464350208174,9.61601099993786,92.467667550926,35.5416608996679,8.59033482626883,73.7938524274071,38.1090487517513,10.3795224338491,107.734485954777,35.6291652602618,11.6009285959145,134.581544287506,31.4754503314671,12.2262537950795,149.481281861696
1,24.8978905694289,9.21029996957141,84.829625529487,21.9882283773052,8.80548656267099,77.5365936053793,31.3293968748888,9.78493041793302,95.7448632837908,37.6961576799719,8.12088713520533,65.9488078627434,41.037874030365,7.80189135057642,60.8695086461991,39.3045143366152,8.23887847732066,67.8791185640576,35.4006341149319,9.03559656139604,81.6420052203119
1,19.1990764275347,5.63694008547094,31.7750935271891,16.0299203072643,6.84267763729355,46.8222372479173,25.6080345007838,13.6729264562794,186.948917878825,36.5735228591184,10.3390253771797,106.895445749966,38.9862078225686,11.1405899386264,124.112744180624,38.9328545241805,10.4707702677817,109.637030000662,36.4287511643395,9.76092786242681,95.2757127355
1,23.9843434142075,10.2869944828858,105.822255490923,20.7778671410848,9.53671966301341,90.9490219309066,29.7479931019246,10.7835968608001,116.285961256258,37.4641976887488,8.72907029210102,76.1966681644405,40.090465899447,9.85955999922873,97.2109233783912,38.4628066198722,10.4121700300243,108.413284734135,34.6204912763011,10.7668908876804,115.925939387216
1,24.0948044526103,10.0579652305237,101.162664578424,22.8235353043711,9.04390382260131,81.7921963524626,30.795153027918,10.3828569078203,107.803717568271,36.9129155945882,7.60967390188443,57.9071368930211,39.8618721536649,7.83988581468326,61.4638095872719,36.9074803427613,9.05904192159618,82.066240537237,32.2196791920941,9.74194951899312,94.9055804306103
1,17.0725126428926,8.50231504800668,72.2893611755609,19.1035642789029,9.70121225678973,94.1135192512873,29.8353087377874,11.5446008340789,133.277808418215,40.8172446390668,9.03866275535274,81.6974244050009,45.4154410347828,7.67855177301355,58.9601573308496,42.8634577694996,8.12072734181565,65.9462125601123,38.0728764550442,8.91248737682641,79.4324312420902
1,24.8837578360208,8.99330178204517,80.8794769429368,20.7343927227526,10.4683109245166,109.585533612353,29.5053405197532,9.93284862138623,98.6614817353743,35.3466088492791,8.96676931350135,80.4029519215495,41.4314900676759,8.03121436716506,64.5004042113585,39.929927185076,7.15086083998378,51.1348107528135,36.0768348101968,7.4513276044726,55.5222830691753
1,23.7092914082881,9.78755872256062,95.7963057475725,20.4271984865956,9.80791459188646,96.1951886417392,30.0935967978378,11.5015450509141,132.285538558208,36.5055367282972,9.55963593188813,91.3866391502466,41.4397513375058,8.98578660580696,80.7443609250998,38.6293932848149,9.57741895962584,91.7269539282005,34.0001739327219,9.86250491455548,97.2690031896311
1,23.8988917004265,8.4333282158326,71.1210247959583,19.8976186498821,7.83681982197265,61.4157449220635,29.3628267619755,10.5323665638151,110.930745434571,36.9927373417571,9.45440478121422,89.3857697670462,39.6527837299347,10.0163137642339,100.32654142358,36.8289077497338,10.7278786327712,115.087379959469,32.3278521602909,11.5890621283099,134.306361013827
1,15.2283353307095,5.98833986061155,35.8602142861892,14.8350154815254,8.84632202407101,78.2574133535639,32.8813136633726,12.8016734061013,163.88284199648,39.4116643248371,10.5499978701665,111.302455060518,45.4467473562975,7.23249641580742,52.3090044046672,44.7184871797212,6.53202407292734,42.6673384893022,41.820118604322,5.45837328049548,29.793838869227
1,26.009494168842,9.56015261401091,91.3965180031796,18.9908761954025,10.1765996507257,103.563180451151,27.8217490204786,11.5495930041926,133.393098562495,37.2062085796194,9.16014690266095,83.9082912783291,39.9468754567847,10.2849336972229,105.77986115627,36.8666568345119,10.9694188008137,120.328148827645,32.7389981388226,11.6411699556212,135.516837935657
