0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-438.53433,79.06367,57.98609,43.41626,35.04751,28.495337,22.29435,17.751251,17.529356,18.7293,14.53073,7.6505227,4.3671727,4.6124005,6.075937,7.884655,8.623663,7.886528,7.809869,7.770713
0,-424.6986,121.03683,68.867546,40.87007,29.58179,23.320532,16.448294,8.514762,11.550386,20.66727,14.827287,3.8436515,2.5738416,3.6853669,4.223197,6.1516542,6.7405076,5.1173553,5.781806,6.340314
0,-432.49985,86.758446,56.536877,41.42848,31.89049,23.865036,17.541735,12.712174,13.483647,17.605755,12.907673,6.118348,4.444575,4.618922,5.2606063,5.9566917,7.1962495,6.581277,6.3006744,6.265315
0,-443.14758,89.85982,66.000114,47.55866,35.89871,26.36467,18.29963,13.856631,14.822191,16.741316,12.591642,5.3907804,2.5505204,3.0543163,3.4625435,4.8850493,7.0974617,8.3746395,9.398076,9.289153
0,-401.22357,121.375725,78.87519,51.789757,36.08876,22.250696,11.492407,7.3598046,13.475193,21.466923,15.102642,1.4731538,-3.257048,-0.7120182,2.0888517,5.591494,7.8931704,6.4704137,6.644698,7.978776
0,-490.92075,88.671906,55.151783,38.237923,30.424608,22.998497,15.949433,10.349351,12.234598,17.622967,12.631362,4.456157,4.4787774,6.469712,5.3554535,6.403741,8.437818,6.430897,5.0196347,5.5808735
0,-381.2173,120.13625,81.05741,50.48544,34.288757,24.037054,14.791047,10.396375,15.374377,21.28297,15.250412,1.120756,-7.216578,-5.2435727,1.8937637,7.159049,6.986555,4.953993,5.6647267,6.910442
0,-420.0009,107.70361,70.400665,46.824554,35.489475,25.801687,16.135172,10.536958,14.531978,20.802681,15.040542,3.328059,0.13658291,2.3987832,3.8419657,6.315514,7.745386,6.4170117,6.5323734,7.207595
0,-391.8151,120.2236,61.067226,39.241974,30.694866,21.360052,12.677408,3.235961,7.7387977,20.83306,11.299593,-3.4292216,-0.60118455,3.2577302,0.32575044,2.9404058,8.452037,5.1380115,4.033104,6.926275
0,-418.88202,79.881836,57.28464,42.43827,33.662815,26.269262,19.452742,14.671265,15.346571,18.17882,14.542327,8.275681,6.8895435,7.5489573,6.8386555,7.099967,8.471171,8.453936,8.461476,8.085138
0,-416.9032,100.89302,65.635925,43.438354,32.879356,24.400505,15.76022,10.326513,14.070385,20.152063,14.732741,3.7219994,0.29193637,2.130234,4.21764,6.9694195,7.704183,5.9160075,5.968845,6.639872
0,-433.93823,77.483025,54.178417,39.354168,32.038036,26.539787,20.83231,15.938382,16.149206,18.455711,14.522035,8.374942,7.3716693,8.0075035,6.842013,6.6728883,7.404721,7.138425,7.2024283,6.7321196
0,-425.57626,73.80489,57.248203,42.81027,33.42728,26.523174,20.512648,16.741333,16.591272,17.066381,13.989547,8.847633,5.8698673,5.6392636,6.464023,7.3725157,7.978347,8.448394,8.806697,8.172038
0,-427.4667,88.93301,63.996475,45.532623,34.376232,26.489187,20.028341,15.2397,15.05484,16.58389,12.654879,5.993318,3.1146748,3.0003183,3.596345,5.4905767,7.3904147,8.088488,8.8658,8.825814
0,-407.99036,99.91312,63.93537,44.800205,35.007786,24.973843,15.953152,10.387563,12.434693,17.565289,11.779512,2.9678345,3.7837813,6.5496817,3.3593318,2.9512863,7.1211348,6.9511495,6.286565,6.844117
0,-443.02472,85.721085,55.518005,38.18015,30.161566,24.179075,17.82995,12.4078865,14.158959,18.630487,13.234155,3.7084486,0.44886538,1.3308117,3.6977086,6.884113,7.361051,4.8103924,4.18588,4.813624
0,-436.4056,121.88826,78.072586,48.75604,34.31204,23.57305,13.657737,8.502784,13.852667,21.02729,14.520579,1.1672864,-3.2017443,-0.6187573,2.3490572,5.8163524,7.244483,5.844772,5.9594307,6.6079755
0,-335.12506,181.86284,55.875523,29.118458,18.434732,10.537668,0.3365154,-18.469341,-10.398848,27.876654,4.9549837,-16.979544,1.69549,11.584069,-3.7552896,-6.903711,12.839445,5.221184,-2.0049427,8.240378
0,-452.42087,99.518425,62.90572,44.644394,36.035736,28.533241,21.505312,14.784895,15.276463,19.78176,13.542676,3.7613728,2.0425136,2.977077,3.9055817,7.201247,9.229282,6.8033733,5.8836956,7.1193805
0,-431.44403,114.741104,64.400055,41.624622,30.975544,21.808098,12.831611,5.5854616,10.693477,22.88964,15.030898,1.6348375,1.8809335,4.6273546,3.9613914,4.838291,7.318919,4.653779,3.9868152,5.741919
0,-488.79398,84.25489,51.856125,36.673206,28.671833,22.666101,17.267546,12.267144,13.09337,18.081285,12.409777,4.4338465,2.5164444,3.0668738,4.573225,6.3454704,7.694254,6.1067443,5.1754565,6.239028
0,-425.7515,102.930275,62.19914,41.81353,32.73306,24.960848,17.19126,10.022047,12.371654,19.021397,12.158398,0.62484276,-1.213515,0.38964173,1.6790079,5.568024,7.470027,4.6240478,3.9285254,5.236909
0,-420.7395,105.60611,62.460438,34.312866,24.66527,22.016134,17.85216,11.668775,10.618117,13.181807,9.738573,3.7059515,2.7354536,3.472013,2.5894787,2.972088,4.4687734,4.8421082,5.1076164,5.0950623
0,-443.5004,103.10805,64.22628,41.435837,30.662287,22.480286,14.247385,7.988404,11.530061,19.139338,14.038427,4.1928225,3.6790404,5.750559,4.1777463,4.204544,6.0593104,6.0346174,7.0389123,7.0689797
0,-454.95825,86.37632,58.630966,42.700603,34.400356,28.19947,21.489353,15.313321,15.92388,19.865522,14.459008,6.198185,4.3067555,4.836781,5.433758,7.259031,8.559143,7.338294,7.468118,8.145485
0,-424.01852,93.20963,69.07005,49.416374,37.514156,28.564327,20.521875,15.996828,17.234371,19.17933,14.848237,6.89675,2.5276785,2.7404687,5.024959,7.494656,8.490019,8.724323,9.702104,9.731105
0,-448.9284,105.55708,59.81773,37.183483,28.280643,20.516848,12.015024,4.9708695,9.913047,20.375208,14.364361,2.6983743,3.633871,6.672415,4.2266417,4.1016746,6.0092764,4.704169,5.183304,6.0015683
0,-430.59454,98.1159,60.489574,39.4335,30.47456,25.06251,19.298412,13.339891,14.718865,19.724749,13.796905,3.1950824,-0.99710995,-0.5474033,3.299484,8.086723,9.094575,6.5763083,6.4876637,8.106349
0,-425.67972,86.60629,53.36085,36.42881,29.241222,23.794682,18.371317,12.94313,13.731089,17.861986,13.342011,6.159248,5.518235,6.4830384,6.2440486,7.137116,7.705733,6.020957,5.230877,5.505789
0,-484.74826,83.41357,57.89385,42.843533,34.185966,26.825714,19.900496,15.209699,16.858393,20.779287,15.738457,7.117258,4.4154577,5.374846,6.580449,8.252258,9.173793,7.8990755,7.817124,8.254671
0,-430.0247,83.616295,56.970203,41.18823,33.543835,27.06784,20.515331,15.348662,16.064608,19.026783,14.453287,6.7055626,4.6042004,5.4726133,6.129918,8.00203,8.871544,6.8243117,5.77276,6.4044476
0,-439.31616,61.83885,46.893173,36.77804,31.437551,27.146093,22.536842,18.511555,17.51206,17.699766,14.407395,9.546059,7.358777,7.067186,7.344496,8.284816,8.475569,7.583688,7.273004,7.0216155
0,-396.90353,158.16113,75.37179,38.489723,29.522657,23.44374,13.9440565,1.7956535,8.066709,24.808683,14.929,-3.6814854,-1.4934483,3.9311547,1.299392,4.1373134,7.802125,3.3392735,2.7081735,5.0646634
0,-384.6231,113.03509,68.105255,43.862,32.84736,23.19583,14.276918,7.493911,10.663903,18.240396,12.880715,2.9709387,3.7124953,6.054367,3.3989608,3.944494,6.677653,5.831299,5.493392,6.161663
0,-428.70288,132.6817,73.65295,42.150894,28.294931,16.771143,6.042714,-1.0127513,7.079172,20.372557,11.925241,-6.085449,-9.145352,-4.634167,-1.9746017,2.769738,5.0031514,0.8594769,0.32418057,2.8482466
0,-480.7195,98.91186,57.683777,42.167736,34.069813,25.469645,18.24806,11.760045,14.080474,22.178436,14.1370325,1.9264368,0.5036898,2.0121286,3.456305,7.252662,9.927091,5.021474,2.8840823,5.7164774
0,-423.50723,87.62444,58.00278,40.688084,32.81686,25.925299,18.693289,13.410022,15.433944,19.932451,15.239817,6.46833,4.611899,5.899998,5.9193106,7.2464952,8.070348,6.962331,7.264025,7.70857
0,-340.09457,203.84326,50.822533,13.228824,6.4452486,23.54518,30.039104,-5.204529,-8.83515,28.269287,2.4349916,-12.407921,8.574864,1.8980292,-2.657521,-1.4417198,4.5252905,0.85401696,-1.242274,0.9308759
0,-459.08087,126.16849,73.990555,46.177635,32.826202,21.85831,12.281207,6.3793597,12.121909,21.738943,13.277041,-2.5132227,-6.4295692,-3.3466175,0.06481968,5.098179,7.7716374,4.929845,4.333874,6.523689
0,-462.4052,81.53997,52.91812,34.547043,24.723991,15.49613,6.892164,3.2604308,8.455523,15.367827,12.025572,3.8845222,2.6508515,4.811935,4.3356485,4.1082344,4.496995,3.5997183,3.574133,3.5237188
0,-446.83377,67.21223,46.603,31.584839,25.128418,22.219172,18.553083,14.629776,14.080234,14.978744,11.863025,6.266779,3.1356564,3.044031,4.7050543,6.450532,6.199831,4.8185325,4.295623,4.202811
0,-432.6314,107.79939,71.321434,46.788956,33.801014,23.815533,14.802971,9.698622,13.372635,19.662525,14.800791,4.703,2.4177046,4.5437675,4.2497826,4.8577604,6.745106,6.456812,6.7999167,6.7518315
0,-469.32224,92.1892,58.446,42.73063,33.736958,27.394415,21.4645,14.488748,14.335374,19.297585,12.772724,4.8069882,4.9218388,5.4689198,4.7116733,6.089992,9.420891,8.620945,7.696489,8.234988
0,-401.4837,104.451584,70.43477,47.141224,35.01001,26.337645,18.55521,13.180912,14.617497,18.261045,13.216743,3.9810834,1.0192826,2.2784553,3.4622307,6.1578093,8.640051,8.433588,8.323366,8.354289
0,-369.39395,172.75204,59.49321,32.100643,21.605034,12.235502,2.1173022,-14.16806,-5.581056,27.618675,8.722046,-12.618077,1.7353028,10.350215,-1.3281015,-3.8411903,10.908793,4.2739873,-0.19650404,7.0286703
0,-410.23648,156.9108,55.79549,13.751188,9.680829,21.04129,23.363182,4.5667324,2.384872,18.8959,9.1818905,-3.4428053,1.0385308,0.5933981,-0.5383604,3.9591084,4.784002,0.3384374,1.1839374,2.8187964
0,-371.12646,118.24449,72.04092,43.868942,31.387604,24.025566,17.13811,10.76409,12.727133,19.296366,14.74517,5.897137,5.326479,7.009264,5.249334,5.674051,8.31777,8.446026,9.205469,9.619528
0,-414.43332,102.67777,65.188545,43.729473,33.812233,27.641762,21.229767,13.960986,14.182384,18.547523,13.109349,5.1501136,4.2001348,4.489626,4.0019617,5.4898357,7.5336037,7.5518656,7.9053545,8.152427
0,-420.71863,79.74269,53.088966,36.850998,30.156755,25.887001,20.709187,15.2481575,14.860162,17.127409,13.216877,6.609564,4.6835318,4.944827,5.0754375,6.346848,6.9146237,6.1938887,6.74621,7.2373896
0,-362.15775,152.43898,64.241714,19.998362,13.913549,23.907366,24.0042,7.247181,6.2756586,20.84197,15.056482,4.1715355,6.3440876,6.911218,5.1141076,5.180725,3.6572196,2.3335226,5.6164527,5.511137
0,-441.62097,102.224335,57.245907,38.661728,30.627184,22.679186,15.493249,8.434307,11.225433,19.777842,12.212562,0.34747756,0.51271206,2.9050217,2.1439285,4.8462152,8.26137,4.7821803,2.958137,4.756033
0,-421.7643,77.00211,55.01801,38.86567,30.047403,22.963816,16.123844,12.510291,14.656915,17.608492,13.99147,6.8098907,3.7143834,4.4848256,5.7522573,6.8377824,6.852212,6.0304093,6.0653443,5.942594
0,-437.30777,85.400925,61.862747,44.998997,34.91313,28.23651,22.400518,16.91153,15.785194,16.825785,12.533338,6.1998167,3.3655815,2.623445,3.7776766,6.4427657,8.101965,8.290323,8.609111,8.416635
0,-420.01544,91.042786,60.2925,41.332943,31.029182,21.58356,13.091066,8.352658,11.811912,17.487707,13.203406,4.806023,3.9128757,5.6349154,4.4455156,4.7889466,6.7927732,7.320661,8.103628,8.309281
0,-436.25803,89.05356,61.90341,44.117966,34.187744,26.933842,20.39983,15.176324,16.238045,19.418488,14.181674,5.1773343,1.6254349,2.133885,4.1058974,7.109971,8.534216,7.9950747,8.510206,8.685001
0,-401.04193,92.612045,67.59358,47.58865,35.30145,26.014795,18.066057,13.667413,15.0872345,17.482546,13.416182,5.696638,1.9727465,2.5581713,4.5657706,6.753915,7.394,6.7957926,7.0291877,6.9754753
0,-430.39053,84.09069,55.76473,39.56089,32.50903,26.368134,19.763521,14.426383,15.648571,19.536476,15.035098,6.87886,5.513807,6.794582,6.544455,7.7997694,8.222045,5.8304176,4.79406,5.166645
0,-464.62915,117.53407,71.920975,47.380512,34.29411,22.290712,11.831525,6.620008,12.939573,23.23308,16.002003,1.8427409,-1.116787,1.9405555,3.5807528,5.762556,7.794967,6.095065,6.5008416,7.9514256
0,-434.2794,81.4596,52.734684,35.683315,28.818567,24.553139,19.319403,14.116012,15.089207,18.815044,14.908246,7.5949974,5.2676206,5.654766,6.229239,7.3218164,7.120268,5.8053875,6.101518,6.4082193
0,-455.58325,124.274086,72.45208,41.887222,31.013784,25.180882,17.439371,9.675556,12.578815,19.56696,12.213291,-2.066443,-7.0019293,-4.9488826,-0.13601753,6.273158,7.812645,4.9187036,4.9066877,6.659905
0,-464.65955,118.58394,61.570625,40.178818,31.601309,22.75196,14.803192,6.4116735,10.847936,23.324572,14.727964,0.86919796,2.2746348,5.0532227,3.5150807,5.863589,9.182717,4.8963275,3.2361643,5.944747
0,-445.8325,78.84958,52.41593,37.579247,30.284983,23.891172,17.820078,13.0633335,14.527022,18.350069,14.104695,6.45937,4.559904,5.236575,5.7102265,7.596254,8.031627,6.0006433,5.4899054,6.170653
0,-445.82227,84.22199,60.731396,44.545715,35.423504,27.576754,20.043844,15.268909,16.423368,18.859829,14.372131,6.646759,3.8243935,4.4919987,5.4204283,7.0211196,7.85967,7.3747287,7.5521603,7.50049
0,-415.97156,107.62234,71.03308,46.546787,34.887398,26.373186,17.722572,12.05422,14.8822,19.810242,14.392813,3.8567097,0.3275462,1.8662213,3.8747444,6.7419004,7.938891,6.9093,7.0647774,7.310642
0,-432.895,89.718636,57.11887,39.643654,32.08116,25.330372,18.415674,12.627778,14.321584,19.531141,14.717006,6.1420126,6.013647,7.647628,5.556716,5.931039,7.820931,6.94604,6.9563813,7.275008
0,-454.6542,95.09254,62.052612,41.853348,32.51339,25.146515,17.28538,11.5153,14.165106,19.530426,14.242793,4.323847,2.2055798,4.1408625,4.8386254,6.36442,7.5440187,6.803922,7.102507,7.3046145
0,-441.68732,162.2052,79.42276,43.604233,31.394339,20.372618,7.140299,-2.5843606,8.840005,29.388403,17.23279,-5.867963,-8.699831,-2.7140303,2.092097,7.171691,8.268875,0.31723848,-1.9599078,2.3490362
0,-430.25827,101.491295,64.92629,43.41323,33.084606,25.872824,19.293303,13.292108,14.080179,17.91109,11.87604,1.9243839,-1.1156961,-0.2567869,1.7509257,5.645285,8.025572,6.6449466,6.0004907,6.9363236
0,-468.15463,116.691635,68.409424,41.50341,30.869825,24.40417,17.146221,9.311741,11.71236,19.084532,12.823306,1.7646407,0.41114536,2.1742918,2.599623,5.193802,6.9722085,5.8073854,5.7447915,5.919944
0,-432.54025,92.5423,61.55314,42.81225,33.490852,25.766758,18.217463,13.028648,15.534789,20.228144,14.553117,3.8146524,-0.23675516,1.0996152,4.073593,8.00341,9.179383,7.024427,6.959774,8.295549
0,-373.11896,158.67296,72.789185,30.506496,23.011606,23.87393,17.013664,3.3635192,6.426634,20.765282,12.608374,-2.7936087,-2.2340775,0.7555885,0.8631371,3.84156,4.899628,1.5289122,2.7158182,4.5770307
0,-464.0051,103.28159,62.87866,42.45165,33.03087,23.22502,13.67616,7.775374,12.536667,20.616196,13.655506,0.9638118,-0.77300054,2.1815364,3.1022902,6.142062,8.483093,5.8870945,5.039225,6.3064427
1,-459.56223,76.30131,52.38291,37.5996,30.988274,25.847252,20.20259,16.008026,17.645906,20.763014,15.642299,6.0048065,1.6407242,2.5955129,5.9579744,9.857536,10.199881,7.849957,7.9930716,9.3891945
1,-423.96973,65.60711,49.632908,37.012505,29.915913,24.692049,19.583652,16.503288,17.36063,18.604488,14.792232,7.617678,3.2105546,3.5062003,6.3829975,8.931466,9.169136,8.417288,8.903192,9.342474
1,-467.1616,56.953804,39.3061,30.189304,25.375244,21.03086,17.05085,13.787536,14.723361,17.284101,12.984545,5.760179,2.9837604,3.4904823,5.4471736,8.300712,9.069968,6.889784,6.403966,7.446619
1,-461.13928,58.534096,38.349674,26.997742,22.117378,18.44605,14.466957,11.022371,12.3179655,15.274776,11.518372,4.8047276,2.5393252,3.2776687,4.9593577,7.346247,7.766331,6.0364556,5.8209786,6.5992174
1,-454.9789,56.129116,39.843243,30.147095,25.279055,20.908499,16.600412,13.685824,15.122026,17.761534,14.399593,8.182791,6.1773725,6.885095,7.6539354,8.976223,9.044769,7.3721023,6.895421,7.219635
1,-466.3055,57.668533,41.83118,30.529947,24.80243,20.41063,15.821791,12.968581,14.111623,15.855596,12.472758,6.0523605,2.7054172,3.2006683,5.48059,7.8687067,8.329507,7.577572,8.040747,8.572434
1,-444.93515,59.958153,44.196514,31.920483,25.314991,20.523138,15.700171,12.967753,14.278387,15.902868,12.348318,5.3573313,1.1452918,1.7504203,4.9274726,7.5456357,7.6313524,6.5631495,6.6734986,7.128367
1,-455.1246,53.642982,38.06544,28.037657,23.43396,19.998484,16.117325,13.13038,13.856328,15.531927,12.137611,6.0145,3.0440195,3.4523015,5.5312395,7.883708,8.083524,6.6765575,6.615232,7.1466203
1,-454.82825,48.73178,32.96752,24.711817,20.198158,15.783133,12.034113,9.574963,11.403712,14.6357155,11.464875,5.4553695,3.8262272,4.6311316,5.4496937,7.126808,7.431652,5.3576856,4.6505237,5.285687
1,-476.39005,71.84363,49.31235,37.167137,30.62087,25.076544,19.99775,15.72879,16.442644,19.34154,14.45167,6.5005984,3.5556762,3.883249,5.704191,8.489868,9.610125,7.78087,7.4784293,8.5084715
1,-488.70038,48.82163,34.391247,25.777205,21.597872,17.793585,13.921347,11.3674,12.673412,15.02423,12.055475,6.4553566,4.6627,5.429277,6.107939,7.27663,7.591757,6.437776,6.365244,6.8362617
1,-490.02936,66.08535,47.495983,36.23508,29.653215,23.1914,17.267275,13.721985,15.492824,18.57933,14.109865,6.1894636,3.7756288,4.9164176,5.6735044,7.3123784,8.45343,7.339025,7.304457,7.7710176
1,-468.84406,53.60585,39.756687,30.268635,25.539673,21.656166,17.435766,14.624216,15.405342,16.875341,13.812054,8.242664,5.634521,6.0029216,7.287755,8.693855,8.74384,7.7558613,7.7951646,8.079429
1,-491.4905,79.646935,42.94169,30.58159,24.35342,17.648003,12.127039,7.010154,10.768818,19.715733,11.057181,-2.8761165,-5.7219167,-3.6046731,0.6898543,6.766584,9.4349375,3.8439348,2.091463,5.9721107
1,-507.7128,61.252697,42.161293,31.45607,26.021713,21.997177,17.420237,13.755764,14.779228,18.038889,13.752559,7.12944,5.319395,5.967996,6.7337117,8.050162,9.046525,8.099078,8.05405,8.948789
1,-426.24014,102.02885,71.563614,50.623787,39.02569,30.054705,21.81047,16.52479,18.667746,22.305038,15.945157,3.8363793,-2.7658336,-2.1733875,3.2769465,9.544223,10.827132,8.762318,9.2794,10.696778
1,-474.1192,94.891205,50.164852,32.118492,24.401255,15.73071,7.804918,1.9354085,8.698431,20.956005,12.890444,-2.2912192,-2.7834003,1.2617074,1.636353,5.2188716,8.236466,3.7724247,3.0209413,6.0577374
1,-478.86047,76.65428,50.98459,37.563072,30.886759,24.573608,18.43028,14.028888,16.454956,21.059572,15.5371685,5.6559143,2.2621987,3.47757,6.3108544,9.908037,10.284704,6.818649,5.9887643,7.614667
1,-449.26337,70.355934,45.52135,32.17692,26.061422,20.488579,14.937322,11.337765,14.232772,18.988104,14.138644,4.904087,1.8589293,3.34366,5.673703,8.598328,9.221825,6.5317726,6.031309,7.410978
1,-438.66138,69.23197,48.41035,34.422565,28.081636,23.58708,18.50906,14.899901,16.318384,18.740475,14.354028,5.9800158,1.6962359,2.424296,5.7211795,9.155162,9.483672,7.900383,8.194914,9.095584
1,-473.94412,61.1787,41.771027,30.386768,24.84551,20.255663,15.505414,12.208755,14.001699,17.392813,13.372523,5.9609613,3.478518,4.5292478,6.0423145,8.006111,8.598712,7.0328317,7.112255,8.182903
1,-450.385,80.02664,54.71463,38.836918,29.564596,21.251667,14.065103,10.232413,13.642432,18.554987,13.898441,4.6525893,1.4134817,2.655651,4.6019197,7.1807714,8.018867,6.576616,6.588391,7.258152
1,-504.90927,64.68713,44.386032,32.98916,26.722904,20.96971,15.864595,12.251808,13.831532,17.136187,12.886068,5.518311,3.554925,4.4307895,5.092382,6.9599986,7.9704466,6.4251976,5.994117,6.4703655
1,-445.33484,66.21392,52.22638,40.059097,32.378853,26.68677,21.513266,18.371983,18.473982,18.79556,15.167865,8.80105,4.549114,4.4082427,6.703636,8.8214855,9.3087845,9.158235,9.689154,9.743136
1,-500.02176,56.990192,40.60649,31.649296,26.475628,21.79559,17.681074,14.74519,15.629535,18.081505,14.332007,7.879134,5.3286943,5.711048,7.029981,8.846937,9.611073,7.8835106,7.3682556,8.189991
1,-473.64597,70.819145,50.73412,37.575535,30.902016,25.371126,19.6168,15.663549,16.91742,19.35077,15.087626,7.298283,3.7883308,4.3223577,6.441567,8.976138,9.100851,7.4046316,7.435096,8.07072
1,-439.49112,49.78358,35.862152,27.521141,22.446302,17.534529,13.370629,11.038214,12.7334385,15.386913,12.2668295,6.2625856,4.0950847,4.7526517,5.8334503,7.6101,8.213746,6.9601398,6.849019,7.436462
1,-415.2428,75.9615,47.2139,32.336803,25.771303,19.719038,13.687398,9.593921,13.4209585,19.58352,14.234962,3.456961,-0.03423585,1.7474,4.9656215,9.087459,9.423961,5.5376363,4.625304,6.4922485
1,-449.47458,56.70367,43.107918,32.774284,27.039196,22.610325,18.205585,15.456891,16.076365,17.297901,14.710707,9.908445,7.46104,7.566582,8.241115,8.769266,8.578488,7.8624024,7.571895,7.205418
1,-457.62817,57.45795,40.995064,31.825302,26.65491,22.08901,18.041319,14.800707,15.527873,17.527168,13.385071,6.551336,3.626021,3.7838054,5.7808948,8.825815,9.481168,7.5327797,7.1972237,8.109876
1,-456.0101,66.78097,39.90035,28.460627,22.9314,17.142464,11.82136,7.8025055,10.623555,16.689821,11.758977,3.5341184,3.0428228,4.7369003,4.559192,5.982181,8.065193,6.2207246,5.823568,7.3941135
1,-514.41156,78.98748,40.53647,29.363415,24.005953,19.502422,15.231521,9.735554,11.950786,21.628597,13.150093,1.8266032,0.6923076,1.0583986,4.511035,8.835818,11.093104,5.193924,2.4779527,6.63444
1,-532.40546,64.61686,44.141953,33.528427,27.473793,22.093382,17.093182,13.493953,14.831693,18.460384,13.984672,6.661194,4.1905146,4.6620502,6.0321126,8.094069,9.024425,7.135223,6.786036,7.9361753
1,-469.7504,76.539314,51.21365,38.46701,31.347477,22.433527,14.319946,10.628911,15.851297,22.801136,17.313562,6.463242,4.6352477,7.094203,7.421638,8.974726,9.892517,7.811766,7.6586714,8.556258
1,-507.84677,88.85113,51.63641,40.161655,31.93304,23.394587,16.278816,11.012852,14.214537,24.44498,15.18389,2.8158236,1.9176658,3.9271336,5.4166913,8.040577,11.642101,6.207487,3.2147157,7.0703683
1,-466.2126,61.477627,43.705738,32.926243,27.111574,21.37649,15.919295,13.038578,15.521807,19.00623,15.055285,7.4893217,5.062968,6.2946386,7.346728,8.799141,9.176029,7.6679664,7.499056,7.9059033
1,-458.53122,75.46876,51.0599,36.149612,29.203775,23.333357,17.077948,12.964582,15.668922,20.100338,15.480612,6.481378,3.7006521,5.1835756,6.678085,8.620354,8.877611,7.1225047,7.0903726,7.564849
1,-449.5515,58.163876,40.372665,29.981216,24.399937,18.89204,13.730687,10.978455,13.581313,17.250277,13.399505,5.908182,3.3340704,4.4355683,5.970715,8.056106,8.642414,7.202139,7.3514833,8.111603
1,-482.12207,77.34639,49.58447,36.185448,29.895605,24.703203,19.390223,14.986023,17.05625,21.941776,15.51404,4.4117484,-0.30372852,0.21397202,5.18536,10.713106,11.447886,7.204132,6.3080525,8.969553
1,-460.49405,69.81103,47.020084,34.01394,27.777596,22.42515,17.016012,13.406188,15.501589,18.801702,14.235964,5.5719233,1.664672,2.5290318,5.695008,9.312198,9.502631,7.106792,7.0489244,8.218833
1,-503.57135,60.926727,40.849308,30.75469,25.14997,20.014626,15.370385,12.023734,13.690158,17.40122,12.989516,5.638469,3.3115525,3.9673269,5.678754,7.9956675,8.829989,6.6571836,6.1487594,7.3297143
1,-442.22736,80.491425,48.325203,33.51162,27.06363,20.477234,13.880719,9.162849,13.204679,20.76293,14.445875,2.7954576,0.95284176,3.3986425,4.6109085,7.7838187,9.869115,6.8307815,6.61968,8.844783
1,-490.78204,40.60708,28.140934,21.015926,17.106434,14.467001,11.440571,9.138268,10.144678,12.867773,9.961486,5.2347918,3.785255,4.3548164,5.127251,5.9572806,6.7695866,6.119856,6.403818,7.357009
1,-510.0729,41.1087,32.386932,25.408628,21.198748,17.865631,14.682805,12.7746315,13.118617,13.670635,11.508487,7.707941,5.433933,5.363982,6.3967085,7.3613906,7.403494,7.1043143,7.3431582,7.3005533
1,-466.09995,61.096973,46.019665,34.834866,28.59552,23.509024,18.382673,15.360247,16.425434,17.92145,14.427077,8.0435915,4.585281,4.968413,6.9734693,8.651147,8.568258,7.6370525,7.6809306,7.698265
1,-458.02185,64.3113,44.565826,32.17672,26.47998,21.7632,16.687664,13.438105,15.362525,18.278284,14.216005,6.5472226,3.4228506,4.366641,6.50618,8.899089,8.955987,7.0876484,6.8970165,7.642658
1,-525.3853,80.65876,43.26462,30.900316,24.088041,17.50923,11.552507,6.659144,10.229601,20.347002,12.285076,0.9958727,0.62315404,2.653352,3.6933024,6.137087,9.997366,6.205999,4.6264443,8.164904
1,-441.39362,80.92272,60.04232,44.723732,35.71096,28.32355,21.37347,17.142643,18.193796,20.052551,15.099969,6.5522923,2.4095006,2.9876082,5.3051157,8.066708,9.378316,9.145044,9.833179,10.084376
1,-436.47305,121.113174,67.34437,41.74695,30.555326,25.1674,19.263695,11.924763,14.41158,24.075321,15.81681,3.9948518,1.8647559,2.7979736,5.9863544,8.106274,8.837094,7.4150076,8.31476,9.388928
1,-473.5118,62.176132,42.431732,32.17265,26.613157,21.509401,16.984411,13.496312,14.793043,18.143312,14.148758,7.181914,5.1697645,5.8112917,6.571136,8.355228,9.230054,7.313045,6.7911925,7.6468344
1,-422.11682,81.65075,52.306744,36.135895,28.715307,22.042711,15.3953085,10.957413,14.381319,20.038284,14.464858,3.5303938,-0.035445623,1.7195895,4.6825233,8.658809,9.27007,6.03268,5.574086,7.21438
1,-460.4038,65.73229,41.738678,30.426283,25.076872,19.47472,13.962249,10.540467,13.35315,18.53644,13.594599,4.8000646,2.9121926,4.6566763,5.5331435,7.4401207,9.168739,7.047143,6.8181577,8.465445
1,-545.84216,63.340916,37.79197,27.905304,22.873985,17.17396,11.861197,8.222645,11.2988205,17.874485,12.992124,5.1021624,5.1886463,7.1058865,6.0894303,6.2336335,8.30204,6.678307,6.416574,7.763587
1,-470.53204,69.04021,48.657906,35.105724,28.189713,22.539865,16.840843,13.425184,15.539042,18.581882,14.283663,5.9020085,1.8896368,2.743221,5.7262673,8.765464,8.794651,6.7304907,6.566621,7.4169445
1,-467.9118,39.69241,28.137812,21.226702,17.955742,14.876493,11.638353,9.619392,10.8424015,12.836546,10.559781,6.177657,4.8023186,5.393238,5.8289895,6.5560474,6.551389,5.4429955,5.138421,5.355115
1,-480.92517,75.97871,45.70792,33.120857,27.4429,21.112177,15.236774,10.548668,13.41733,19.954782,14.404465,5.1208835,4.802886,6.85362,5.9023595,7.0976596,8.907227,6.155632,5.4371877,6.7126584
