0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,12132.906,48924.145,17042.447,3010.5525,325.84482,88.278015,17.598452,13.562337,25.697561,44.491745,32.300297,13.760714,6.7593904,2.2723894,1.0122808,0.47127557,0.21883851,0.1155777,0.03497689,0.027987823,0.021136567,0.02197812,0.023833586,0.025622759,0.04899269,0.08107167,0.09694328,0.07958128,0.046563823,0.03038007,0.01633723,0.009794059,0.0052506807,0.0019414683,0.00095024286,0.0005173454,0.00033334142,0.000266444,0.00020886541,0.0002339659,0.00014914504,0.000113603004,6.692942e-05,3.4321005e-05,2.509057e-05,1.6898102e-05,1.0701572e-05,5.935294e-06,3.8073763e-06,2.5955833e-06,2.5209627e-06,2.5271954e-06,1.8987095e-06,1.3629749e-06,1.3264404e-06,1.8239178e-06,3.1355498e-06,4.862987e-06,4.4924795e-06,2.3493126e-06,1.5788718e-06,1.6970407e-06,4.8329225e-06,7.858258e-06,1.1293746e-05,8.049145e-06,1.0760269e-06,7.120296e-08,3.0857933e-08,2.9484186e-08,2.2477733e-08,1.1982071e-08,4.3997876e-09,1.3602871e-09,7.2323453e-10,4.1096415e-10,2.9146255e-10,3.0703767e-10,3.9557524e-10,6.7116435e-10,1.8048414e-09,2.653595e-09,2.179448e-09,3.447124e-09,8.8197915e-08,1.5221362e-07,3.689191e-08,6.332884e-09,6.914421e-09,2.036152e-09,4.656842e-10,2.666045e-10,1.9005193e-10,2.078078e-10,2.3055506e-10,1.3909308e-10,3.2471453e-10,1.393338e-10,2.292465e-12,2.0025928e-13,3.313149e-14,1.7115675e-15,1.492842e-15,1.5250559e-15,2.6429991e-14,1.1500515e-13,8.559098e-12,3.8171136e-11,1.24021895e-11,1.0574864e-11,6.4744312e-12,9.40841e-12,4.248392e-11,1.251474e-10,1.8132135e-10,2.6262406e-12,4.3647676e-13,5.544722e-14,6.2982124e-14,2.095242e-13,3.9314537e-12,2.1383678e-12,1.5761119e-13,1.3198e-14,7.550591e-15,7.164503e-15,9.799971e-16,8.220955e-17
0,12822.957,80629.58,27935.285,16435.031,6184.707,704.7615,78.90587,33.558937,41.060947,38.479046,24.464212,23.853683,14.587849,4.745431,2.327754,1.4404438,0.89456993,0.38366428,0.24444118,0.40815264,0.42807582,0.58312416,0.7552137,0.59774274,0.4049268,0.17916669,0.09844489,0.072831616,0.03727358,0.01337182,0.0055115377,0.0047594863,0.0061456887,0.0070208567,0.01110751,0.011251937,0.010069722,0.0076538455,0.0042268536,0.0031056325,0.0012691414,0.00062547287,0.00031883255,0.00014499927,6.0051578e-05,2.61853e-05,1.49739335e-05,7.9337315e-06,1.2607219e-05,3.3679084e-06,2.3710325e-06,3.3999684e-06,4.5424918e-06,1.7463856e-06,2.0782606e-06,2.4835565e-06,5.161702e-06,8.7094e-06,1.7633565e-05,2.1221926e-05,2.3251961e-05,1.028904e-05,2.1619906e-06,1.6587821e-06,6.044023e-06,3.2636208e-06,3.6234844e-06,9.182473e-07,8.335717e-08,1.10290564e-07,1.5900059e-07,9.1048456e-08,4.8109662e-08,4.243434e-08,3.4714006e-08,2.7895535e-08,2.2723553e-08,1.925633e-08,1.6574262e-08,1.3193028e-08,1.4269643e-08,1.7911642e-08,7.108459e-09,3.3885215e-08,9.112878e-08,5.8755308e-08,2.237935e-08,7.1920155e-08,2.9253748e-08,3.5366876e-09,7.0692835e-10,3.9222345e-10,3.080484e-10,7.547692e-10,2.717989e-09,2.2962445e-09,2.6309785e-10,2.377452e-10,4.5830676e-11,8.131847e-13,5.1627336e-14,7.7308955e-17,4.496353e-19,2.1620595e-16,5.6242425e-14,1.2763987e-12,3.221505e-11,4.0995443e-11,2.0626335e-10,6.2752345e-11,1.0162602e-11,1.4335469e-11,1.9448901e-10,1.9402964e-10,1.3916855e-10,1.6671222e-11,6.2681366e-12,3.3161791e-12,1.9379468e-12,1.4846053e-12,4.4056707e-12,2.8594239e-12,6.284925e-13,2.0441854e-14,5.6635374e-14,3.2652737e-14,2.6489742e-15,6.117994e-18
0,31.720251,3036.4087,31742.2,50650.066,34369.746,13758.75,1586.9153,335.48126,97.931,28.703571,13.2510805,31.296074,47.55161,29.30629,21.736616,19.881012,13.875854,7.372634,2.3692653,0.96396506,0.35326025,0.25634906,0.21589121,0.17238608,0.16609631,0.15913348,0.16095188,0.120783076,0.054532785,0.030660104,0.013562315,0.0067660897,0.006295414,0.0061001373,0.0044035097,0.003437487,0.0027312352,0.005101436,0.005143239,0.004695891,0.002194119,0.0006782084,0.00036500487,0.00014183405,4.8259324e-05,2.2453078e-05,2.668498e-05,3.8457132e-05,4.414442e-05,4.2728763e-05,3.627502e-05,2.6302301e-05,1.6068007e-05,8.504034e-06,3.5891526e-06,4.864681e-06,1.39044605e-05,3.2910448e-05,9.0167996e-05,7.2096555e-05,2.3772718e-05,1.5562988e-05,1.0749573e-05,9.067225e-06,1.47510555e-05,1.38958085e-05,4.319701e-06,1.1233442e-06,7.171542e-07,1.0875013e-06,3.5374663e-07,4.541125e-08,2.013193e-09,2.9613934e-09,1.0811467e-09,6.730202e-10,5.995813e-10,4.472397e-10,7.301751e-10,7.363627e-10,4.302015e-09,4.5483283e-08,7.089329e-08,4.9529927e-08,2.0676238e-07,1.9871206e-07,8.665469e-08,1.04482595e-07,1.2230117e-07,8.9922905e-09,2.2680995e-09,3.222813e-09,1.0880875e-09,6.536851e-10,3.0866203e-09,1.0632155e-09,3.7741654e-10,2.4606572e-10,2.7646547e-11,9.612978e-12,1.6200142e-13,4.3111894e-16,6.7278006e-19,5.677784e-16,3.2295022e-13,4.71133e-12,2.2328424e-11,5.148632e-11,1.3355253e-10,5.9951114e-11,4.702416e-11,4.6744792e-11,5.6920996e-10,5.235592e-10,3.700067e-10,5.4408183e-11,1.4874908e-12,9.6381555e-14,9.1975554e-14,3.329785e-12,1.1189642e-11,8.429586e-12,1.7191058e-12,9.029095e-14,4.9939677e-14,2.534921e-14,2.6034606e-15,5.0962184e-17
0,10429.784,34222.832,125979.09,21624.99,505.77963,98.504715,26.24432,3.1797283,2.9250293,6.5375843,11.38744,30.014303,43.669807,41.200836,35.41255,17.386559,7.5340858,2.6061304,0.70616233,0.17737548,0.051234268,0.025904495,0.0074781356,0.0019070113,0.0012158953,0.0010223524,0.00085174886,0.0005046938,0.00022407352,0.00017631553,0.00023768391,0.00027694303,0.00038746928,0.00036216012,0.0008277027,0.0013420199,0.0019274359,0.0019474111,0.0010152516,0.0003278712,5.0713075e-05,6.0147554e-06,5.4072502e-06,5.491237e-06,5.896051e-06,3.6570077e-06,2.3144835e-06,3.0082722e-06,3.4511227e-06,3.7413104e-06,3.3645745e-06,2.4005556e-06,1.3907777e-06,7.0956e-07,6.30307e-07,6.88484e-07,3.9600104e-07,3.800816e-07,4.675727e-06,1.7565122e-05,1.3860199e-05,3.0706565e-06,6.183696e-07,1.7284907e-07,7.0039796e-08,8.0150535e-08,4.306974e-08,9.2187264e-08,1.9173166e-07,5.585582e-07,5.1321837e-07,7.96513e-08,1.3022127e-09,4.9902487e-12,4.0770176e-13,1.5547006e-13,1.1655584e-13,9.754708e-14,2.962832e-13,3.7074333e-11,7.3066664e-09,5.729574e-08,2.992446e-08,4.5994115e-09,1.5321556e-09,1.3792247e-09,5.5830425e-09,3.9502382e-08,1.0073236e-08,3.804625e-10,2.3553348e-10,2.998502e-10,9.935739e-11,3.719492e-11,2.3212425e-10,3.235903e-10,9.227199e-12,1.4823332e-12,2.6307253e-12,6.0540162e-12,1.8629747e-13,7.6293835e-16,6.873963e-16,6.526838e-16,3.3958668e-13,1.7563076e-12,3.1082035e-13,1.3422446e-12,2.6644248e-11,3.374032e-12,4.432256e-12,4.286945e-12,6.3344094e-11,6.499662e-11,4.7915435e-12,2.4984566e-11,1.8380419e-12,8.043478e-17,2.7218177e-14,2.6274256e-12,3.2886465e-13,8.098337e-13,1.9342549e-13,8.945483e-15,4.5215597e-15,2.8225488e-15,1.440311e-16,7.50497e-17
0,2732.0657,30215.945,83417.6,46159.914,20690.57,4428.3623,463.70853,172.04465,76.210754,49.435143,20.877247,7.4922504,4.031792,3.028435,2.5392056,1.5221436,0.85060275,0.54133654,0.19185773,0.14635678,0.054098137,0.022969756,0.014017734,0.0055684415,0.003394039,0.0024970118,0.0021960367,0.00237479,0.002329149,0.0027907733,0.0028504392,0.0031777772,0.004455203,0.0042847553,0.004795585,0.004200035,0.0038677233,0.0044910824,0.003925679,0.0040977835,0.003267057,0.0028525607,0.002308436,0.0017199665,0.0013282867,0.0008916444,0.00056614773,0.0003641911,0.00024914477,0.00017094388,0.00013143106,0.00012107226,0.0001115309,0.00011517525,0.00012874254,0.0001312233,0.00011565902,9.957552e-05,7.47972e-05,4.6133482e-05,2.3994548e-05,1.2940983e-05,5.3696303e-06,1.5388468e-06,4.448947e-07,1.2974873e-07,8.529727e-08,1.1805704e-07,1.3651942e-07,1.03398634e-07,4.2412882e-08,6.876736e-09,1.4119903e-09,1.7849261e-10,4.3403472e-11,2.5208486e-11,1.8843342e-11,1.8141483e-11,2.8323129e-11,1.621849e-10,8.4599827e-10,5.173164e-09,8.787345e-09,5.4565223e-09,2.628571e-09,8.633657e-09,4.0894292e-08,9.44071e-08,1.3518998e-07,9.691609e-08,3.8363495e-08,1.5098164e-08,1.1577248e-08,1.1231845e-08,5.6245177e-09,1.1715102e-09,1.1180747e-10,5.7863267e-12,2.1062774e-12,7.8884756e-13,2.9443207e-14,7.490086e-16,3.7137223e-16,6.548308e-16,3.5284147e-14,4.174081e-13,6.050913e-13,1.2824843e-11,1.6509524e-10,4.7923276e-10,3.816616e-10,6.8470013e-10,1.0924046e-09,2.6078462e-10,1.0546139e-11,6.228938e-12,2.373667e-13,3.372318e-15,1.0975512e-14,4.1855514e-13,3.945735e-13,3.766747e-12,5.321034e-12,8.8754584e-13,3.0759572e-13,1.7572366e-14,1.0018957e-16,5.1145677e-18
0,19836.527,17259.35,7766.05,10762.691,11873.363,6490.8174,3643.979,273.3135,51.876755,88.94534,158.1327,155.95062,78.22472,31.124537,16.816174,5.714734,1.8975912,1.0175925,0.43928838,0.66975534,0.6432557,0.41020647,0.25432017,0.1717731,0.17767328,0.13564071,0.11994409,0.10847284,0.07736138,0.065617695,0.039227545,0.0196239,0.009454009,0.00432317,0.0012330473,0.0002974358,0.00016789448,0.00027315968,0.00013681171,0.00012033465,0.0001287443,3.0280336e-05,1.259031e-05,2.087884e-05,7.999035e-05,4.1248997e-05,1.4594872e-05,1.1436624e-05,7.4720497e-06,4.05097e-06,2.881622e-06,3.3119559e-06,3.945559e-06,3.776446e-06,6.3570433e-06,7.6126585e-06,1.1158738e-06,1.5626922e-06,3.3091546e-06,2.490808e-06,1.4357776e-06,5.0311746e-06,1.5628975e-05,2.760653e-05,2.3810348e-05,1.2444812e-05,5.150377e-06,2.3317934e-06,9.25802e-07,2.2381653e-07,1.945883e-07,1.0019077e-07,1.04778435e-08,1.4531293e-10,1.7725066e-11,1.3495916e-14,5.0899737e-19,9.8607706e-14,2.2305822e-11,4.7244797e-10,1.2493533e-08,2.2737629e-08,3.102729e-08,9.863544e-08,2.0767621e-07,3.427402e-07,1.2313076e-07,8.396069e-09,4.5712327e-09,2.1747697e-09,1.3558262e-09,3.9270923e-10,3.2005934e-10,2.6904e-10,1.2034351e-10,1.2104912e-10,6.2706e-10,2.446182e-10,2.8432872e-11,3.0419656e-12,3.2035957e-13,4.0773329e-16,1.9592433e-19,1.0990052e-15,3.1963516e-13,2.1759445e-12,2.2276837e-11,6.9170884e-11,9.346532e-12,9.4231515e-12,1.0041034e-11,1.882726e-11,3.2326447e-11,3.486885e-10,4.743442e-10,4.2655237e-11,1.912381e-12,3.1376033e-16,6.898622e-14,2.455117e-12,1.3305698e-11,5.545131e-12,1.4290133e-13,2.4518505e-14,6.566381e-15,1.08833264e-14,2.4660394e-15,2.8599316e-17
0,21108.754,65509.15,60599.035,9163.719,4153.168,8482.892,10330.455,2670.982,100.48362,4.2061524,1.9847026,0.6890986,0.6825674,0.17262828,0.15774551,0.046725422,0.035848446,0.09913535,0.11322633,0.086663365,0.020273892,0.010125214,0.004386366,0.0038723564,0.0023538608,0.0011901046,0.00072411064,0.00036388924,0.0002051231,0.00022495647,0.00019455761,0.00019867485,0.00017149952,0.00055845256,0.0006841129,0.00051183347,8.433069e-05,6.592812e-05,2.168965e-05,2.8281242e-05,1.6247734e-05,1.6407987e-05,9.500835e-06,9.8501605e-06,2.0690959e-05,1.116382e-05,2.2614477e-06,5.9095817e-07,1.8999323e-07,8.791928e-08,6.645412e-08,7.0993046e-08,1.3860935e-07,3.7497216e-07,1.6949849e-06,2.1694473e-06,6.0162137e-07,6.215715e-07,5.741422e-07,4.4488345e-07,1.0021332e-06,2.1401124e-06,4.3750413e-07,1.4128773e-07,6.23317e-08,7.229528e-08,7.233705e-08,4.86069e-08,6.955239e-08,1.8080046e-08,1.5228858e-09,5.6698757e-10,1.2237479e-10,5.501409e-10,3.5682585e-11,1.5881753e-14,9.072182e-15,5.844279e-14,8.180057e-11,7.359896e-11,6.918921e-11,2.173897e-10,2.6714733e-09,2.5935198e-09,1.8958042e-09,1.1246218e-09,3.7311194e-09,4.120467e-09,8.46877e-10,6.477376e-10,2.1565247e-10,9.8237555e-12,2.5831188e-11,7.619278e-11,2.5340192e-11,3.9717955e-11,7.0926676e-12,1.5134012e-12,9.460715e-13,8.27395e-14,3.4089804e-15,1.0882167e-15,2.9535354e-17,1.0197092e-15,2.5444404e-15,9.2889014e-14,2.673294e-13,8.7093787e-13,2.4554451e-12,2.0440676e-12,6.6014696e-13,3.3302185e-12,7.881745e-12,1.5306372e-11,3.905168e-12,1.4848577e-12,2.6369708e-14,1.014173e-15,4.687387e-15,6.00078e-14,1.7467145e-13,1.900492e-13,3.249211e-14,2.3684219e-15,1.3514085e-15,4.858758e-16,3.3205836e-17,2.1919581e-18
0,50382.34,50834.473,46082.29,23937.613,15487.675,2173.7686,419.34622,182.74489,52.117348,46.65724,10.449976,6.641227,6.234059,1.6635013,0.41875988,0.9935312,1.0732992,0.49183366,0.20522301,0.13994345,0.06400864,0.036361933,0.007877349,0.006147949,0.0025809456,0.0013906804,0.0017952628,0.00052731,0.001272589,0.0011174736,0.0026575397,0.002075301,0.0022872712,0.0017694668,0.0015402882,0.0015068677,0.0009823738,0.0002639275,0.00014956396,0.0002802652,0.00016856503,8.670269e-05,0.000105617546,2.5417397e-05,1.9338542e-05,5.664825e-06,5.103536e-06,2.6836915e-06,1.7795802e-06,1.4943282e-06,1.2230089e-06,1.0723263e-06,8.112733e-07,1.2256495e-06,1.0436933e-06,2.0427758e-06,4.2765255e-06,3.9910806e-06,5.647095e-06,2.197502e-06,6.9536645e-06,5.4032835e-06,3.385502e-06,1.4966996e-06,2.937981e-07,1.1513282e-07,8.211535e-08,1.0590234e-07,1.3666654e-07,9.732611e-08,2.1865485e-08,5.171745e-09,8.0178886e-10,7.8974126e-11,8.1870274e-12,3.4238799e-12,2.254498e-12,1.5526397e-12,5.938049e-12,8.5446955e-11,6.293655e-10,2.9641454e-09,7.963634e-09,5.0133298e-09,2.2520967e-09,6.444256e-09,2.2990355e-08,1.910395e-08,6.3765553e-09,2.158006e-09,3.3116124e-10,1.2662467e-10,7.8219986e-11,1.4880139e-10,1.8495144e-10,1.8168375e-10,4.9477616e-11,2.7664002e-12,1.7629449e-12,5.665652e-13,2.8411711e-14,1.11443015e-14,9.158002e-15,7.0904654e-15,2.3787633e-14,3.1984327e-13,4.0845802e-13,4.9435256e-12,1.3485127e-11,7.624411e-12,2.712405e-12,7.302472e-12,4.524573e-11,7.928914e-11,1.00467724e-11,4.5693527e-12,1.261893e-13,1.4524699e-15,5.33198e-15,2.8187126e-13,3.7702244e-13,9.865757e-13,1.6339897e-13,6.726932e-15,5.5259925e-15,2.6057855e-15,1.473128e-16,9.493444e-17
0,6477.1543,28885.742,51378.586,26259.43,3983.1624,1077.3093,295.9447,16.99262,5.52927,6.1244597,3.0491118,1.8049499,0.7942563,0.2951172,0.13328186,0.056989156,0.019932557,0.011877535,0.0063558235,0.0036485463,0.0012775385,0.0027358397,0.0018614429,0.00043582654,0.00040918388,0.00035863664,0.00026364546,0.00016876211,7.693745e-05,0.0001076129,0.000307803,0.000105262945,6.289779e-05,7.046511e-05,6.435287e-05,3.5956684e-05,3.9362898e-05,5.1549072e-05,3.559289e-05,3.8838567e-05,2.7687664e-05,1.577832e-05,6.189577e-06,1.1963904e-06,4.7867104e-07,6.008623e-07,1.7094501e-07,9.085851e-08,3.334997e-08,1.9484109e-08,1.5871022e-08,1.4408203e-08,2.3315732e-08,3.5189892e-08,9.122989e-08,6.298923e-08,2.3865374e-07,7.0071115e-07,8.737419e-07,5.75595e-07,3.0906415e-07,2.0738798e-07,9.814054e-08,1.3853015e-07,2.6987687e-08,2.6174257e-08,1.2234485e-08,1.2092057e-08,3.1701881e-09,2.4220548e-09,1.7799608e-09,9.922855e-10,2.1434489e-10,1.4132403e-11,2.1376807e-12,1.36171625e-14,3.1885836e-18,4.5754287e-14,2.191526e-12,1.7920363e-11,1.3805404e-10,2.0892318e-10,1.9269157e-10,3.7932263e-10,4.629752e-10,5.6234206e-10,8.1575824e-10,1.2108744e-09,1.3350429e-09,1.728282e-10,1.1654827e-11,1.9377221e-12,2.1297482e-12,9.698814e-12,3.7082268e-11,1.1097485e-11,2.3369763e-12,4.485327e-13,9.519825e-14,2.5967794e-14,4.2653792e-15,4.2658545e-17,1.1715297e-19,6.947178e-17,3.5976814e-15,1.0967704e-14,4.9079837e-14,2.3636936e-13,1.4152472e-12,8.773919e-13,5.771708e-14,2.9093608e-13,7.2138753e-12,3.8069296e-12,1.0133263e-12,1.8834963e-13,2.4818853e-14,3.6870964e-17,1.3544255e-15,1.600059e-14,3.2315334e-14,5.400482e-14,2.2471245e-14,1.6334079e-16,6.285538e-16,1.6959004e-16,6.1016477e-18,2.683955e-19
0,74832.5,192651.17,131942.89,44722.234,11981.236,1077.6764,154.64214,49.740288,25.019627,20.51755,8.846455,1.126226,0.5801993,0.688683,0.7350974,0.72087574,0.6806706,1.3131328,1.1910732,0.7917489,0.34561408,0.19379684,0.043198545,0.02492573,0.042925175,0.028226195,0.020027814,0.016094154,0.0069004106,0.007363443,0.006617433,0.0070112385,0.0048659686,0.0034268224,0.0024185847,0.0027238298,0.0013861544,0.0005063588,0.00064125506,0.00018925473,0.00012070272,8.641443e-05,3.7625818e-05,3.224134e-05,4.2845724e-05,2.7839362e-05,2.9682913e-05,1.4658248e-05,3.11039e-05,2.0957365e-05,2.4691552e-05,1.5324727e-05,8.182472e-06,6.413877e-06,5.530739e-06,4.8737998e-06,2.0650737e-06,3.6062577e-06,4.1325156e-06,7.545195e-06,1.0767667e-05,9.00753e-06,7.5218654e-06,4.938273e-06,2.28941e-06,2.0497973e-06,9.549831e-07,5.6076294e-07,8.3235335e-07,2.7572338e-07,1.9323448e-08,1.271262e-09,3.6911937e-10,3.0782866e-11,2.3101462e-12,3.0606475e-14,1.003795e-15,1.020012e-13,2.3282333e-12,3.975035e-11,1.5256557e-10,3.118305e-09,3.6340683e-08,2.8511986e-08,3.493614e-08,3.7519044e-08,4.9314828e-08,3.4862264e-08,8.2446e-09,2.2748263e-09,1.8578216e-09,1.7911966e-09,6.355565e-10,2.5394806e-10,2.2358669e-10,3.3038833e-10,1.3562416e-10,3.262818e-11,1.0446939e-11,1.2600294e-12,5.8479646e-15,6.902277e-17,5.0334048e-18,1.1257247e-16,1.043033e-14,1.2967259e-12,3.638074e-12,1.388705e-11,2.359328e-11,1.0622334e-11,2.7362257e-11,3.0111347e-11,6.3093024e-11,1.5651996e-10,6.798195e-11,1.8785551e-11,6.48826e-14,5.412116e-17,1.7435401e-15,7.733774e-13,2.3996356e-12,2.029198e-12,2.4783452e-13,5.6843575e-14,9.772898e-15,5.0697603e-15,4.4570005e-16,6.6843605e-18
0,27794.006,158927.27,48617.387,12818.627,2815.8704,773.3704,308.9947,237.43533,137.9132,86.87651,38.426926,22.176798,12.143452,5.2141824,3.1528044,1.4823974,0.9344296,0.6584497,0.78409594,0.8558149,0.4780233,0.30728248,0.28552496,0.2574053,0.20630819,0.13255133,0.0868158,0.052187335,0.025861515,0.011920139,0.004475165,0.0022597953,0.0013942427,0.0011101123,0.00098596,0.000691916,0.00043296439,0.00032966593,0.0003973307,0.0008293885,0.0014527937,0.0016751123,0.0012851723,0.0006204051,0.00027018366,0.00010861764,5.610937e-05,9.5412295e-05,0.00019457594,0.00022525022,0.00015749747,6.739471e-05,1.3962106e-05,3.358975e-06,4.948236e-06,7.095389e-06,1.1405181e-05,8.883737e-06,3.489353e-06,2.4869007e-06,2.7407273e-06,2.7935828e-06,1.7600362e-06,2.9347034e-06,7.2150374e-06,8.815715e-06,6.101919e-06,2.3404516e-06,9.468888e-07,1.9185393e-07,5.371281e-08,2.8380837e-08,9.397137e-09,7.809692e-10,1.4305868e-10,1.5248995e-10,5.7983267e-11,1.1435262e-10,8.01676e-11,9.549317e-10,4.335741e-09,6.9590778e-09,3.1708005e-08,1.0078483e-07,1.9071142e-07,9.2923166e-08,1.5897793e-08,1.01003526e-08,6.8899895e-09,7.0765473e-09,2.2588975e-09,1.1158016e-08,4.6107886e-09,3.0217133e-09,1.8530123e-09,1.420104e-10,1.1120389e-10,1.6056308e-10,2.94962e-11,1.4733192e-12,6.463149e-14,2.581472e-16,1.6453354e-18,5.7106877e-16,6.658522e-14,1.7109934e-12,1.9192845e-11,1.6274745e-11,2.7389802e-11,1.4749414e-10,2.0033071e-10,7.773379e-11,6.112396e-11,8.4931714e-11,2.8990443e-10,3.512886e-11,8.265752e-13,1.562999e-14,6.24902e-14,1.4273247e-12,9.814749e-12,1.5273066e-12,3.067703e-13,2.914987e-13,9.188058e-14,5.2565577e-15,1.7520285e-15,1.15580284e-17
0,49612.996,126838.44,25663.844,6058.09,923.91626,359.76868,546.6434,761.5804,535.722,311.44547,104.110115,83.20145,22.750967,10.581759,5.6048574,2.6217117,1.703394,0.4397763,0.43721813,0.33145347,0.37762657,0.33522606,1.4406503,7.013715,12.052507,22.910128,9.688059,10.334561,3.3410234,2.95292,2.1150942,1.0895259,1.1355572,0.32977858,0.3113563,0.12678668,0.13420846,0.07178501,0.03385382,0.029475052,0.010164431,0.010746132,0.0052799797,0.0018866572,0.0008057488,0.00037458003,0.00015947976,8.2714294e-05,5.3623316e-05,4.192846e-05,3.814479e-05,2.3633062e-05,1.3049308e-05,6.2448094e-06,3.948073e-06,6.420327e-06,2.2451048e-05,3.652001e-05,3.0172228e-05,3.152128e-05,3.606656e-05,2.964346e-05,5.5046225e-05,5.0000373e-05,5.184245e-05,8.374608e-05,4.7011046e-05,6.6395155e-06,1.343862e-06,4.604043e-07,1.5162229e-07,5.15766e-08,5.9793244e-08,8.1783725e-08,6.8499375e-08,5.328653e-08,4.482246e-08,3.7451567e-08,3.2076347e-08,2.2170424e-08,9.68274e-09,1.8697197e-08,5.650481e-08,3.0240184e-07,1.6483866e-06,8.4739463e-07,3.809606e-07,1.2581305e-07,5.426967e-08,1.2538769e-08,2.1197912e-09,3.2265772e-09,2.9465494e-09,1.0124408e-08,2.7843562e-08,4.061538e-08,4.4003045e-08,1.979052e-08,2.495141e-10,1.3915517e-12,1.3679344e-13,3.9781144e-15,2.9949666e-15,3.918041e-15,1.209132e-13,1.8143986e-12,1.3595556e-09,5.3783316e-09,3.1200178e-09,7.634516e-10,9.509085e-11,5.2440097e-11,3.6675146e-10,1.378294e-09,2.3390248e-09,8.994576e-11,6.9772825e-12,6.4652858e-12,3.1609758e-12,3.3924293e-12,6.662872e-11,2.2328672e-11,1.2646428e-12,1.3814819e-13,6.778088e-13,1.4384273e-12,1.2150728e-13,2.052217e-16
0,6777.335,25095.422,12456.674,3335.309,2424.7932,1021.9447,402.5422,79.984184,4.5686693,20.858534,19.159304,1.5306332,0.9225131,0.6012034,0.8944176,0.95812714,1.3831776,2.276939,2.4982123,2.3015697,1.1968963,0.5251508,0.1621118,0.03994291,0.017046176,0.009452019,0.0057232045,0.003152062,0.0008256039,0.00035601913,0.00029166395,0.0003354054,0.0005262467,0.0006671047,0.00020018773,0.00018426243,0.0001299664,0.00014679323,2.9584786e-05,2.3729672e-05,1.928898e-05,5.2049316e-05,2.2866012e-05,1.7601685e-06,4.627351e-06,6.6096773e-06,2.455696e-06,6.5424484e-07,5.923308e-07,7.4988355e-07,7.174118e-07,4.7292863e-07,2.3479687e-07,4.2192357e-07,1.2266185e-06,4.91047e-07,6.10149e-07,1.9534448e-06,5.299365e-07,6.2386744e-07,9.0533155e-07,9.553271e-07,9.5044487e-07,2.1850312e-07,2.3732746e-07,4.7388775e-07,4.5208725e-07,1.5613829e-06,2.1194144e-06,4.659671e-07,2.5655854e-08,1.0946042e-09,6.169083e-10,8.6917036e-11,3.469321e-11,4.4998366e-11,4.078472e-11,2.7628852e-11,2.0031988e-11,6.4359344e-11,1.6801202e-10,4.344955e-09,7.679124e-08,7.527038e-08,1.2215317e-08,3.5443914e-09,5.4463523e-09,3.2243128e-09,1.4452742e-09,5.9746064e-10,1.6646454e-10,5.833465e-11,2.970977e-11,4.3770577e-11,4.9170945e-11,3.6468894e-11,1.2365798e-11,1.2973021e-11,3.226208e-11,2.636805e-12,8.9719746e-15,7.974969e-17,1.0652484e-17,1.7047127e-16,1.6508801e-14,3.5269784e-12,4.444425e-12,1.5307492e-12,3.203116e-12,2.2240864e-12,1.0465994e-12,2.6739876e-12,1.1967454e-11,1.8852284e-11,3.560485e-11,4.2873965e-11,9.987235e-14,4.878681e-15,4.761696e-15,1.6116274e-12,2.4458153e-12,2.6285197e-13,4.6000564e-14,2.6700007e-15,1.6516193e-15,7.367378e-16,6.510262e-16,1.5012678e-17
