0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
1,1.7463932,51.767742,100.65161,34.919186,21.997606,0.7803895,47.93473,152.3448,82.09978,98.61861,310.8485,237.98352,102.389114,393.6792,906.5478,555.46136,557.6653,518.0718,435.69742,677.3734,202.29248,44.269066,94.73876,89.82039,26.303997,64.029144,200.51648,1245.8022,2375.806,7348.8457,6584.6953,6091.763,8916.319,18312.822,4131.699,1604.1621,1371.618,1091.7817,1332.3507,639.1893,546.17847,359.57114,308.06815,79.96628,102.11775,255.95486,750.3848,1235.4534,1095.8647,935.47626,700.1291,509.9519,714.8629,342.38965,304.2229,42.524906,424.15076,2104.4707,1975.3987,3011.9363,659.7684,626.1717,3528.508,3094.5725,4701.293,2401.7473,2610.604,6563.1714,5699.7207,213.08177,23.980322,28.710356,223.0564,420.1182,1387.0155,989.1779,69.429665,123.20112,292.90756,1140.7491,1350.015,500.63602,260.24194,37.2217,913.4346,1816.0576,275.43655,175.56287,870.7702,447.42874,181.2535,1660.5752,2731.8015,2273.5837,1601.6178,143.77225,57.983585,106.80539,2556.8452,3556.273,3735.9307,2221.2883,37.103325,490.67838,1054.384,144.30432,191.81863,1562.5791,786.47565,19.021307,9.711201,21.886753,205.41347,275.016,715.30786,297.6703,39.935516,297.06277,406.19672,51.85735,444.3766,2193.4434,835.853,314.06558,50.05828,9.433586,10.152349,126.81589,489.01645,415.6321,665.70874,2428.1345,2205.5247,731.3231,338.78455,176.0012,660.23444,943.2384,121.5482,74.69512,219.04561,75.19433,0.26343405,0.060290057,3.5432012,37.827206,190.0606,734.7703,212.83228,29.162958,73.332275,116.316345,384.98145,404.89917,787.32605,181.1965,26.745508,42.976048,81.21565,298.02167,311.0224,539.68713,295.8339,289.83765,227.15552,131.71239,6.8374844,148.39336,325.7059,303.9619,276.4672,16.01267,4.9953475,9.992516,17.46489,28.814974,50.901257,54.72008,94.41672,109.42771,213.87367,85.14732,79.95611,194.51068,174.67487,234.3737,161.88057,214.40504,249.98393,256.3238,95.746994,116.27412,279.0344
1,6.0955315,26.974905,56.975586,100.82708,123.31107,67.803185,21.83758,8.978456,39.246044,89.18757,89.90162,61.928776,44.90152,73.35706,193.25865,141.4967,179.81639,284.43112,586.16833,362.6111,60.991444,75.56401,136.44174,94.96968,28.072248,13.875962,55.17122,57.863605,128.1199,221.95337,280.15985,258.70294,303.64322,1344.8005,2877.3164,14302.721,27998.559,3971.9084,1587.9093,1088.4971,237.15497,304.04968,174.74977,115.14038,34.94994,12.6731,75.66307,54.53111,7.1225896,30.546259,65.356865,176.59721,327.9886,240.24026,591.7419,356.91617,312.8227,52.041695,24.750048,73.2232,57.925034,40.108547,117.953224,133.61482,111.274414,632.4705,591.72235,448.39334,724.961,3244.6895,6351.632,9031.885,7853.4004,1476.984,3445.917,1574.7004,463.64938,394.96475,196.44118,220.07622,234.90541,200.08058,52.752224,5.848526,19.362234,39.645943,111.50607,210.14622,240.7299,193.89786,319.98737,325.07394,262.04187,48.09379,17.25455,49.754337,41.036602,62.271965,315.46576,310.2071,68.25048,346.78577,235.98744,410.1842,813.04816,2521.4543,3929.755,2152.083,1102.8684,950.94226,2287.8228,856.551,676.3949,327.96753,56.043762,65.08136,263.66367,316.18896,74.05208,43.172733,24.837072,52.39198,260.1341,224.89612,147.0174,72.669235,173.14922,313.34567,147.76714,36.009544,35.53278,14.583847,15.955539,167.45908,482.27155,303.81152,149.00478,68.186874,57.343803,397.52753,527.9325,1062.6495,1029.3715,334.7356,646.90753,519.9943,733.8428,330.62592,353.12888,132.43495,17.418867,57.534374,109.50894,113.278336,105.398384,102.76883,24.200087,92.23144,264.5018,76.64213,7.1135015,10.752162,102.478584,121.46629,49.641663,72.01358,28.776356,15.225438,73.158585,243.20193,302.96606,139.63774,163.83688,81.20263,63.47341,232.77467,264.31104,296.47696,160.2247,292.04504,315.61008,116.871475,91.61303,130.18753,116.47569,38.94097,63.247784,77.14302,35.861282,53.360546,254.56091,136.69048,9.629294
1,2.9550395,6.9786577,81.17055,126.640274,114.182045,194.03133,381.17984,178.87134,12.389461,368.12,918.6747,574.9552,1140.0092,1081.3757,915.3981,950.98944,354.3217,340.95557,66.78505,78.46,156.09181,1074.823,2535.9868,1389.7765,1892.2815,4593.3516,3686.628,3489.8257,1897.053,1940.0618,845.3326,193.7685,111.44982,350.49982,3618.4414,5540.545,2637.388,1872.467,814.33044,914.08685,2335.0303,3654.6428,731.8261,144.58641,120.37509,216.28741,551.9606,340.9915,160.40646,409.3084,339.31558,802.8584,1708.2904,1498.3806,2730.4026,2418.2231,962.1158,1421.2706,1543.838,738.9194,624.5095,2631.744,1619.6617,358.31735,321.91824,872.64197,2783.8384,2563.62,331.9292,245.77525,1460.9999,2627.9546,815.1382,182.28061,136.59209,134.67116,263.91995,555.0217,644.08075,271.26746,348.1889,452.36316,774.1667,1102.3196,595.46796,125.01096,676.2146,1276.418,989.1521,549.0544,287.285,1698.4155,2130.807,3306.0164,2897.5461,2044.052,1122.7963,178.0369,97.904495,69.75885,182.06717,606.9761,607.92944,246.80438,48.386765,31.126518,449.84732,702.164,115.195564,127.13039,152.33089,88.74734,91.639946,111.279465,78.621864,146.0217,166.01978,751.4571,2712.533,1191.1918,115.51753,157.12607,35.900703,216.14543,315.86447,179.52727,766.3189,986.113,2055.4053,779.169,132.20488,341.04095,420.6766,126.00252,20.090021,54.97649,83.1813,44.42887,27.4522,102.88959,211.58128,222.09364,86.59045,4.954754,85.89854,248.50998,230.65779,353.4987,172.29008,100.11282,235.66496,153.21999,419.20807,1052.1532,272.5856,257.98328,290.57114,90.1569,90.783195,203.14166,61.92646,36.000183,188.12488,195.57512,111.37568,87.18129,33.897373,72.96658,124.60443,48.768238,41.07428,69.41904,191.2777,170.20041,31.372847,95.30203,74.99728,38.226948,13.62539,54.228443,79.3196,232.43974,186.18668,55.314854,25.543,50.953995,52.73198,43.509014,54.60197,172.0548,213.15717,70.22206,14.81052
1,1.1395916,20.401228,62.700912,39.905796,25.171396,30.778513,40.508335,62.405857,28.279722,7.1271677,34.496952,107.2172,138.17989,157.49863,290.44354,79.904274,57.884613,332.29675,526.72614,519.98706,194.64764,166.97879,42.75384,61.086624,177.33302,95.86008,114.24824,93.48212,185.8562,179.14153,628.96045,730.82385,205.94376,617.1392,3360.1138,7797.9756,36941.387,19321.412,2052.6558,2509.8796,2458.501,1432.9714,477.16766,927.99036,325.3735,35.883106,196.01155,636.5922,429.9168,663.89417,645.69855,240.81075,289.07755,676.6436,684.11145,855.8529,291.96283,139.2681,160.15886,84.73813,462.1638,201.2569,57.5507,79.52552,500.54468,1075.2311,1206.4103,1985.8253,705.89984,498.41815,2874.624,6961.029,7240.066,5575.5225,1044.2858,2153.893,3427.1484,2870.4983,814.2486,2223.3096,914.97864,184.18674,414.03018,1267.5057,945.62933,1385.2087,927.62134,132.11153,508.26443,1748.0118,542.06775,241.23114,246.2301,115.26265,388.54532,389.40082,360.5725,263.05316,272.3316,442.42084,383.78662,1162.6699,874.1136,856.1867,554.0132,349.2397,300.94952,1738.5509,1635.7411,656.4011,156.4206,328.37265,715.4832,865.3154,669.21027,2101.0872,1340.3759,366.2509,728.82513,1279.9332,1074.7952,759.41187,689.74176,139.92332,191.0249,598.1251,349.12894,125.9046,66.1168,158.42015,298.51624,414.85748,145.7178,297.13306,529.94824,662.7289,210.58778,279.64536,388.31796,170.78232,133.79878,94.44818,61.724857,179.12726,296.39514,140.85583,80.56162,159.62283,84.16935,109.23539,406.9283,597.07263,572.1049,215.04918,670.4763,741.09644,581.4659,196.58128,210.2552,86.591774,127.310524,168.03743,41.153427,51.21963,150.3717,208.01393,293.7464,100.18754,71.01308,187.50255,390.73294,317.08664,203.70627,44.881668,51.190586,65.86338,79.15275,38.11027,44.022278,62.080063,86.44637,120.55941,114.894905,167.89284,296.62772,131.27904,158.09996,72.70728,22.029823,59.820377,273.40613,306.55713,324.69318
1,2.629481,58.411194,152.22667,781.6982,667.00806,424.13425,266.44168,285.86624,55.025036,255.74292,1763.994,817.0895,139.73569,437.0831,579.52356,532.62305,390.17282,417.84106,1126.7988,1906.7656,3107.019,2220.456,242.59598,1408.7716,2957.0562,646.26117,308.5168,344.36942,999.22296,2494.888,1506.5653,1331.5444,85.75601,1631.6498,6191.1543,2280.3818,1398.7495,1482.1487,1055.9641,334.4241,125.40935,55.014595,6.7706127,18.340265,128.03244,135.6826,236.13509,149.16457,337.6508,2010.9764,1103.2104,74.01457,611.41,1304.3085,5024.097,3557.8003,329.14175,849.6539,1591.6683,189.64134,184.24219,1246.7437,640.35034,397.29834,841.67426,1001.51935,732.3132,928.48865,2032.7391,933.1177,763.4887,445.67487,673.05615,1949.8142,764.99133,358.35165,47.14736,26.711973,140.54796,58.509884,14.268696,240.37573,539.8499,2483.0798,1341.2802,202.67566,371.26413,625.3881,1690.0958,1361.4668,1156.5906,1313.5701,1931.7753,315.14316,96.138954,61.62008,25.563927,10.348197,89.614914,120.129814,176.21832,419.69656,1151.4558,1252.3282,1484.1687,115.834694,270.47034,1226.5575,681.10736,661.5942,626.6562,491.48047,100.84901,49.666676,51.195477,252.44339,318.9069,417.89346,296.3251,324.4188,709.0504,1012.4189,1087.043,768.5388,503.95844,536.5094,781.83246,670.8568,519.69525,162.00142,54.720123,4.43362,115.726265,127.04982,16.876112,40.520554,129.73012,829.6483,1162.848,392.1713,377.63705,782.86694,349.52365,280.2947,522.29333,496.18246,529.7137,185.75972,0.614596,3.254702,22.492983,157.35797,112.87532,126.52371,277.30145,433.54623,994.7132,749.0879,640.6267,365.1896,372.13766,346.03976,284.55518,210.60948,136.67029,152.21916,65.22754,57.6187,87.047745,69.047356,97.943085,296.97028,407.88672,382.63336,475.75504,1066.3389,420.045,272.12585,315.49268,271.99796,251.29526,120.13429,81.84295,12.146175,22.460789,164.53577,117.06936,133.14859,228.82567,310.3965,461.97845,459.04382,790.7216
1,3.5966964,5.495109,5.9496427,22.423319,70.84241,24.768625,9.40523,14.827231,7.347732,23.042645,92.11946,668.8423,758.24506,73.380394,15.858623,39.354332,14.976559,23.48365,44.893517,44.72994,49.13455,140.57478,1689.4319,3309.8015,1574.0193,665.92633,629.02924,781.5327,359.03317,334.34808,332.42157,261.41806,205.57271,680.6086,2083.1511,1485.9849,435.64413,639.1577,337.78415,136.83908,41.801147,30.83319,26.198338,16.965864,30.09017,38.17222,28.459215,68.50794,96.94031,581.753,521.6288,208.57294,525.97943,196.45032,104.694145,431.5895,700.0311,566.83374,176.37466,250.33427,889.7544,2279.3135,629.88403,280.53278,159.7637,39.53055,130.57117,285.1268,195.29541,57.418095,72.465706,177.96486,48.885815,9.54708,12.750395,29.612413,9.87827,2.9740822,22.804235,120.06015,88.59801,139.36198,235.9639,426.5897,668.6262,473.538,379.2769,74.744385,25.844028,50.564716,233.5551,246.42058,144.853,511.28265,538.72485,455.56595,152.50858,110.18817,135.192,43.74808,6.2781906,33.346554,24.6058,2.959288,2.5831656,46.336407,82.250015,30.513601,39.476875,60.988613,35.41782,30.968822,29.761362,79.19923,96.49243,150.38248,529.93243,387.92334,229.26021,38.9346,21.227518,75.40629,131.4688,89.91462,51.38191,28.199163,23.337006,87.5504,102.14312,16.829954,12.131418,9.260016,24.032803,19.764278,4.375215,1.8432084,0.98547006,13.488459,20.339224,44.515114,93.39066,34.369755,25.886995,26.875553,11.458176,18.5113,65.2764,43.542454,8.146189,25.217192,33.959766,48.955013,41.76446,23.993923,94.01821,43.979008,4.3133845,3.6292706,27.05709,12.695092,0.63368195,3.5695145,4.3761425,3.5045285,7.0631227,14.526291,4.0568256,0.6764729,1.8531111,4.451277,2.093483,4.19539,9.207104,8.028832,19.181282,25.248821,20.865202,52.675034,33.78566,6.6171584,3.511654,3.7539968,2.2767346,2.4177837,4.45869,7.811395,5.5605135,2.6061206,13.727396,22.621784,5.2638407,4.0352197,7.5975285
1,0.12533961,8.1719,19.53743,3.5314388,3.948145,47.786964,54.641304,128.35968,149.37727,400.69235,226.95163,291.25232,72.665375,59.583496,540.08276,526.4331,35.972275,37.69885,161.18791,71.795395,55.930252,767.9395,1451.7758,834.21954,800.23474,433.325,534.6716,1852.6927,836.53375,330.82678,1906.6775,4028.5625,1204.8374,946.7194,483.36032,819.97186,4052.4233,2147.922,914.6422,252.4875,3.1088345,123.09644,196.96494,223.45067,202.13542,76.93724,40.290024,7.427071,18.417896,49.84488,75.711754,135.48116,559.94946,614.1931,267.64786,161.63264,41.66021,1832.4257,6484.659,1464.1217,49.15239,158.19586,202.29002,160.52281,128.66681,133.16037,1157.6744,4672.7354,1378.9492,333.15686,75.31126,64.19148,557.8749,493.6446,54.9437,22.249277,4.096664,2.7114499,5.2583485,101.347595,181.36433,263.149,253.25182,23.481321,15.071774,39.40593,85.60841,248.59251,803.11304,1487.2611,169.72829,111.50331,1604.3383,1376.415,1706.4244,750.79803,87.27491,371.27502,816.92706,113.12865,3.2905889,38.71682,44.815357,107.35546,54.131496,4.2636886,169.32053,459.53024,182.71007,192.89455,422.2658,402.86942,81.730865,39.20895,1.855191,2.2801142,5.6205273,3.528889,4.6579413,1.4286598,13.56563,171.73988,124.65653,46.552982,642.21234,2366.0347,558.8938,0.6008597,23.74904,31.383965,2.970822,0.8359704,0.41527233,0.6283233,2.1279962,63.472614,162.23444,28.913744,7.5101614,50.817963,47.08608,3.405942,2.2890038,6.7767587,4.416197,7.465891,110.200455,199.8711,129.37886,120.01067,29.250603,23.841269,55.336483,55.388493,124.237686,150.91689,255.9166,31.818047,7.683839,100.41979,85.930016,82.81621,43.150047,25.154736,6.6497774,0.7403939,37.48591,54.701416,4.2799034,0.27147108,0.023211792,0.0887866,0.41538808,1.1082867,3.0815501,24.62899,42.9259,46.277554,45.6725,27.040977,15.674909,1.1959668,3.596292,10.828776,5.2001586,5.9168096,1.2169243,1.0807796,6.1913095,6.700229,17.016111,43.671486,144.38211
1,0.009355465,0.034135275,2.3780477,32.98947,23.340868,1.0340397,65.59294,123.82699,13.182998,16.44534,90.27229,31.088774,13.737478,302.8735,282.45752,10.078964,67.150085,169.131,25.965353,65.009796,510.16144,233.39175,15.083934,510.8263,630.65216,36.14453,7.678025,25.035547,8.256928,346.0888,3958.3838,2425.7815,179.00357,10692.931,17511.473,1528.3369,1452.6122,6780.722,1981.5425,49.26032,854.90607,692.1289,20.008993,302.85925,659.3156,84.56865,83.28368,542.5342,214.84897,7.0392623,183.3677,196.44948,9.468752,359.03806,1056.2892,191.669,243.60204,2298.493,1215.3115,13.52876,108.37635,153.98259,10.932868,1834.5222,7339.027,1835.627,30.39265,427.81546,301.6814,57.38306,5507.358,10413.529,1104.745,257.60733,1378.1283,469.6619,2.7600064,47.12085,44.002773,2.0466266,173.19139,438.22604,66.78459,45.750195,357.94217,164.23483,10.151991,349.9932,431.70914,24.897057,400.448,1371.029,291.9806,20.056623,229.3928,140.21999,23.831913,1563.9224,2563.8264,223.54959,512.19916,2398.7998,706.2536,249.1729,4359.442,3531.1099,94.603485,137.57358,293.93396,37.67243,59.645763,391.87994,154.65675,1.5466796,29.575739,31.74392,2.353527,667.7616,1962.692,354.4763,0.41167983,0.06234199,0.11229078,3.2384372,165.44386,235.11473,16.735739,21.804634,86.81451,21.8856,23.392204,328.98312,231.4078,14.891817,1096.0782,2072.7651,220.08192,167.94275,919.096,312.79962,2.2894456,40.763226,38.06701,2.0113213,228.54355,577.9342,88.19139,10.158201,77.24113,35.979523,17.66862,657.4128,811.5118,46.464596,82.288826,280.27628,59.720512,3.027957,34.422867,21.021938,0.4477205,11.818281,19.336811,1.6888546,3.0300388,14.1631155,4.43688,23.51672,411.07733,333.06927,9.033281,36.22871,78.46317,10.023502,9.033717,59.188145,23.511765,4.0904546,114.89024,123.22294,5.638601,60.501965,177.16544,32.101753,7.021467,65.71374,34.790974,3.4809847,159.63892,226.95985,16.148722,5.2411437,20.023417
1,353.49365,278.14557,118.73246,60.98333,119.22086,138.19437,119.49189,179.61224,135.75337,78.08892,97.22276,210.38509,130.66406,80.16096,1910.3264,6821.1606,4335.674,1207.0338,643.2499,266.0235,126.55704,150.3679,212.86691,327.10327,232.72757,528.0288,285.89005,1000.564,1695.8685,1606.8451,16362.304,42951.266,9469.433,1500.2368,3561.4822,2006.2693,363.61264,101.228546,153.53534,765.54034,948.8472,277.8781,754.11426,2292.4158,1666.7316,2544.1755,13723.16,10415.92,3302.5977,2748.7979,2293.9724,350.29968,191.57074,200.62311,208.87526,251.48137,254.85477,208.21933,1697.3501,1831.2837,5130.15,10202.272,13252.403,4365.1836,3830.624,6217.752,2485.3682,405.51175,434.18124,935.672,1040.5963,910.26733,441.9355,2555.4714,5793.9863,3102.3706,3700.8682,9733.168,5338.1772,1652.7379,3468.9773,4035.8035,1240.0664,432.80673,396.73016,449.01624,352.88617,992.51184,616.79956,320.6657,377.4239,3851.3394,5918.961,2863.3625,1464.6953,2215.6287,1942.6775,794.62067,301.8884,420.39276,1219.7378,997.3557,874.2474,491.5772,2799.8804,3296.9045,1830.5642,2232.976,985.20605,699.99603,397.94125,4317.0225,4005.0872,832.7028,275.95224,234.22575,397.1029,219.69382,485.75885,1069.8246,1043.4896,880.3469,2224.3342,2694.1523,1312.0725,639.0144,2084.0615,1238.4451,299.12836,133.6859,391.43497,1202.588,568.8891,382.0458,826.50714,1278.8574,1322.1453,1634.8741,2333.8877,795.36383,565.6015,657.8399,1543.2466,811.8292,224.48999,196.27965,966.10474,700.06836,415.2978,1130.5583,836.4262,923.6585,925.5547,583.9996,204.10158,228.03412,531.4978,632.2965,764.58325,460.4121,196.25569,292.71378,325.39926,143.44122,205.62584,1065.0583,587.7722,191.19781,493.77386,538.66473,447.12216,187.18132,679.64087,697.12115,145.21213,51.96982,127.14183,405.42172,223.16211,269.65793,708.9047,446.80295,424.99615,247.90594,225.05698,177.22398,280.1969,686.45123,796.7037,373.16852,90.28451,179.16591,338.3944
1,38.073063,93.074585,156.91852,29.387712,59.75002,187.20155,175.57263,57.437275,173.05829,134.13272,81.82381,170.979,151.76352,40.896862,7.8808327,8.731606,400.98868,692.39355,356.75366,363.18704,104.09962,111.86545,307.17932,155.23135,51.245983,31.289387,161.0587,359.91968,628.4428,3082.9832,3932.6147,2128.5828,2140.642,1178.6954,976.3303,494.551,398.98303,654.4906,268.79437,157.25768,183.93182,44.81381,41.413166,604.6811,1117.6265,707.69556,411.42538,1809.1997,1557.4574,449.5605,940.27496,347.56235,143.20929,111.98924,152.1055,202.38191,328.9724,298.66678,1361.9673,1981.3503,834.5606,1297.8137,4984.0566,1957.6814,156.95576,51.715424,54.13659,347.99536,566.0107,67.3351,93.86498,251.89589,148.65617,49.44664,335.68054,171.46196,150.05421,309.07074,718.0828,1628.534,531.52167,124.92679,26.046034,71.41692,1110.7838,957.8025,853.85767,776.4191,1163.9742,390.58163,76.449646,284.85266,371.0399,1168.1182,1547.9758,261.28006,24.325089,26.890722,23.92031,60.397503,30.16859,16.617155,33.837353,128.17949,381.57095,173.62273,261.36862,368.18668,330.12836,731.1647,519.3858,140.71867,128.28023,69.37826,76.87249,32.998276,18.432621,45.62483,90.05477,380.2768,502.1727,783.5309,1166.7252,522.10785,99.62821,171.84045,141.72061,179.54895,98.43916,34.349903,60.799675,84.36485,81.770065,167.26297,179.216,31.03876,35.955948,133.75912,564.82825,333.48767,101.13299,281.4906,332.00967,403.87766,334.49008,147.79561,95.769936,29.007347,48.748524,61.33069,226.48871,135.8328,65.523476,76.20518,151.24664,124.25886,219.9629,43.57908,38.204388,48.639313,56.48438,63.760456,41.399452,66.00055,40.750366,26.401264,45.859806,181.88687,234.54948,185.42818,23.50661,14.43124,157.73853,184.94887,51.57712,64.11687,38.404034,18.822971,38.877247,63.92551,108.792816,65.72232,87.77826,41.954037,57.636597,31.334335,26.790842,159.28491,120.7563,53.87348,23.86878,15.794342,45.62891
1,0.0,1.1291774e-29,29.565538,118.26215,29.565538,446.73752,1786.9501,446.73752,1093.9688,4375.875,1093.9688,10.490486,41.961945,10.490486,1351.8738,5407.495,1351.8738,671.2015,2684.806,671.2015,603.2133,2412.8533,603.2133,242.07195,968.2878,242.07195,2995.7356,11982.942,2995.7356,5.4198065,21.679226,5.4198065,0.079886205,0.31954482,0.079886205,55.714607,222.85843,55.714607,143.03249,572.12994,143.03249,2491.9636,9967.8545,2491.9636,375.62167,1502.4867,375.62167,21.332916,85.331665,21.332916,3777.334,15109.336,3777.334,1201.2422,4804.9688,1201.2422,22.57378,90.29512,22.57378,265.33386,1061.3354,265.33386,44.06792,176.27168,44.06792,72.58836,290.35345,72.58836,7680.233,30720.932,7680.233,21.461012,85.84405,21.461012,1364.602,5458.408,1364.602,864.2495,3456.998,864.2495,92.7399,370.9596,92.7399,237.79341,951.17365,237.79341,3.7365375,14.94615,3.7365375,821.68005,3286.7202,821.68005,884.2222,3536.889,884.2222,19.51673,78.06692,19.51673,372.0971,1488.3884,372.0971,3.7351763,14.940705,3.7351763,54.057957,216.23183,54.057957,75.050026,300.2001,75.050026,294.33957,1177.3583,294.33957,0.37863773,1.5145509,0.37863773,122.01613,488.0645,122.01613,295.4893,1181.9572,295.4893,3.0532851,12.2131405,3.0532851,2.4788384,9.915354,2.4788384,29.724516,118.89806,29.724516,110.15946,440.63785,110.15946,601.32227,2405.289,601.32227,215.05862,860.2345,215.05862,38.676014,154.70406,38.676014,2966.891,11867.564,2966.891,0.03255929,0.13023716,0.03255929,0.19147275,0.765891,0.19147275,1.0097656,4.0390625,1.0097656,24.553707,98.21483,24.553707,489.16693,1956.6677,489.16693,579.7041,2318.8164,579.7041,0.002232661,0.008930644,0.002232661,158.97357,635.8943,158.97357,1242.14,4968.56,1242.14,56.756413,227.02565,56.756413,0.6667171,2.6668684,0.6667171,52.439358,209.75743,52.439358,19.938263,79.75305,19.938263,667.8441,2671.3765,667.8441,180.29926,721.197,180.29926,77.48995,309.9598
1,29.757357,44.673656,21.28144,52.34771,41.38163,175.48938,124.3436,107.76299,121.24389,256.4955,433.7044,541.189,921.7569,1191.9626,3271.127,886.11664,430.4143,158.55309,67.787254,30.138088,27.99254,273.36832,918.2585,1753.3146,2221.096,1809.9783,4785.143,9691.579,1666.529,699.28937,913.6193,266.01523,116.99674,314.51285,280.31262,109.99109,342.49258,1082.7614,2957.894,3381.22,2122.3132,2680.2842,1000.9948,124.987144,51.66825,32.90293,114.17083,119.91042,125.02792,624.54724,667.1891,1856.9374,2291.9482,1303.9346,1490.5417,2176.8882,1768.7755,473.75446,119.30745,740.43787,2721.6738,3234.4814,2666.0103,841.7057,140.96085,1277.5209,1110.9191,1898.3315,3112.3618,1506.1628,317.14,357.14813,415.43414,176.34702,527.99255,1465.0349,597.4972,438.76416,198.19661,77.80511,827.7383,773.4846,206.18983,823.27954,1426.9515,853.08496,463.65134,540.546,591.55707,1288.1516,487.03082,744.14215,505.18423,221.52785,1826.365,2881.9658,1493.6945,634.79193,1430.4109,1378.1254,437.8175,80.52007,93.44186,89.029335,92.7094,352.59586,291.3779,721.9427,380.9757,128.36618,581.4682,854.4144,1003.3279,826.9285,308.38538,460.41074,240.0034,573.96185,169.61053,189.64594,408.12878,742.5409,2941.6,2061.4224,535.07086,237.68573,202.67912,116.845024,104.67603,176.49702,165.65938,401.72144,231.21187,301.97897,84.16009,145.79689,1159.63,573.22797,28.897526,13.182087,59.83379,63.45408,29.627188,46.62119,39.4365,56.07573,81.0668,108.76612,458.26007,1406.7395,1010.94336,260.6951,32.484768,70.48247,185.31099,142.91983,17.19391,52.87302,222.74803,293.34418,70.55635,88.22792,193.38838,530.2775,166.72343,28.74024,50.73359,163.61339,102.37097,73.583435,70.62119,71.68856,339.82605,463.19354,353.88388,685.80725,152.57098,42.993225,122.05221,76.734215,32.42469,35.919144,166.18741,110.21841,131.75603,240.95978,185.05537,107.42083,178.84485,245.64896,66.87678,123.05768,338.80206
1,8.363671,23.900488,42.668716,26.964203,55.827663,43.575905,21.008497,20.284645,14.263471,18.97281,8.682108,28.891891,89.69482,44.65787,13.14618,13.669604,126.10396,182.44807,701.3718,574.884,893.7758,323.49197,67.942505,133.21358,149.85963,75.39687,20.533493,21.354923,40.30588,208.2075,165.34856,96.56108,24.348812,22.302366,67.48881,62.477753,509.67557,3756.5771,36374.59,28987.719,2107.913,306.92047,123.805756,18.336601,59.34539,274.1376,278.89423,79.40308,90.33937,175.13733,129.99924,316.0897,1044.1947,469.66357,76.914345,89.14212,954.5965,1601.9163,1462.7231,1383.6825,71.97748,3.0412138,9.199061,47.78451,53.5048,98.35785,112.80497,18.441942,15.605303,67.65932,93.799706,163.62825,229.0532,85.253716,404.47864,2168.2605,13054.961,25783.246,6628.267,1084.3923,547.3081,506.82043,352.37628,87.27731,129.42125,171.19786,78.450966,39.000874,167.3977,574.49976,505.8571,66.373055,114.70155,804.88074,467.01077,224.88565,425.89554,1079.8936,551.5341,163.8914,54.376568,185.96846,204.09338,69.60647,245.01686,361.06802,145.53339,89.23805,423.91437,624.0238,161.1957,200.80241,311.52383,1140.0055,2872.7405,7801.3784,5327.1333,962.2357,405.68277,185.50597,103.80043,56.39222,61.01289,64.540146,77.01398,135.90463,115.57827,316.63892,431.24542,128.88904,83.21374,469.28546,662.0902,303.55646,339.5792,619.7308,653.34064,190.39645,21.145107,32.205563,78.71934,263.23883,232.9334,61.438183,22.45844,38.897297,280.54553,160.75258,32.72344,21.394007,10.305338,498.5636,1151.4679,1048.458,2064.0693,1289.4843,522.87616,330.32013,82.91699,44.129456,49.44731,20.43096,19.688164,40.410336,249.7906,328.73972,262.5851,165.96597,171.13501,174.84563,316.516,309.89413,78.412506,112.63111,275.92883,289.7219,139.62573,11.723052,46.686916,135.12202,165.82048,145.815,35.346188,41.884453,167.28403,149.11778,12.655788,6.970398,18.151918,139.3923,393.24255,314.81213,473.8995
