0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,45.74845,44.3359,14.953587,6.984175,3.5809474,3.4535632,6.2085176,8.450868,4.629106,5.539799,3.691681,5.921008,5.006224,5.6743865,3.7028801,2.828463,2.305986,2.4688585,3.6472332,2.9632137
0,46.536827,45.286205,18.682077,9.683638,6.475448,5.4241686,6.7619247,8.132196,4.3405113,6.0376773,4.087794,6.1129565,7.5270367,6.6135845,3.9552972,3.699143,2.2962577,4.1733065,5.9371605,4.89752
0,57.387604,48.17235,14.212232,15.025821,12.101706,7.416229,10.479076,10.907985,6.512496,9.648731,5.2563686,8.0079,9.002326,7.85473,4.5416956,4.604141,4.2673764,4.1087604,6.0562663,4.2540793
0,67.41023,56.379944,19.69975,9.783523,6.530541,6.7991,8.441518,10.335268,7.4938216,7.097951,5.6342025,7.3787694,8.069451,7.4589334,4.720373,3.8244317,3.065702,3.289068,4.5524096,3.5912406
0,40.663437,40.35491,14.7070465,6.1445885,4.779895,6.963895,9.868168,10.139804,4.913903,5.259195,3.9875886,5.005286,5.8313565,6.6925464,3.8810112,3.519161,2.3024998,2.3179855,3.0650527,2.9431982
0,44.781116,36.561855,8.417716,4.09188,3.8122618,6.598585,10.103179,10.836507,6.523663,6.732148,5.297956,7.9178343,7.3874397,7.996085,5.024364,5.1435246,3.6472309,3.702287,6.4202967,4.0926743
0,64.596535,60.07363,20.58655,9.918197,6.874719,7.3240113,10.676751,12.744739,8.244016,7.8759804,5.6058636,9.570643,8.463743,7.9865828,5.3175926,4.8595085,4.9084644,2.7474551,5.4699373,4.1734195
0,27.152597,24.001352,6.123899,6.472691,4.3807616,4.5837946,6.261897,6.6831656,4.039736,4.8275046,4.019308,5.1932926,7.3192673,7.3315225,4.682365,3.5904143,2.893898,4.112122,5.1200213,4.8880405
0,48.181347,46.591587,14.775294,7.159111,5.092527,6.2166247,10.941958,12.264237,4.9974065,8.239135,5.0267973,7.7062507,8.762733,7.933074,4.537732,3.2983894,3.1467657,4.7711463,6.3512053,5.1952534
0,76.28254,64.11822,14.740606,10.670087,9.124424,9.702059,13.413632,17.236729,10.870684,9.19864,5.554753,11.847013,8.438581,8.041045,5.6041064,5.522697,4.1705604,4.5691643,7.179117,4.3066654
0,48.659237,46.33734,17.582182,9.473541,6.5688047,6.931677,10.210161,11.889779,6.861553,6.2331867,3.7595282,5.6807046,5.336745,6.371092,3.4348993,3.4861085,2.7945058,2.603868,3.6598558,3.6571915
0,49.783573,48.992382,18.832836,11.639291,8.738597,7.5589905,11.45477,12.757188,6.299436,8.225383,4.8628926,8.213382,9.672501,8.196608,4.669723,4.3704157,3.529118,4.092928,5.3757715,4.0767612
0,51.049656,50.75364,20.04365,11.004746,7.694,5.1190076,6.9372563,9.341239,4.8835635,6.4559717,4.3949895,6.036561,6.1447773,6.8497887,4.3562107,4.244544,3.2491467,3.6799893,3.8185563,2.990578
0,34.551373,37.541996,19.261742,11.784486,7.7580385,5.4633193,7.512886,7.7668734,4.652931,5.411837,4.5441265,4.5174,6.012766,5.5509763,3.9246001,2.9075198,2.1613765,2.4566,3.3818395,3.3199375
0,42.38085,39.938477,14.192503,10.206968,7.7960057,6.2118564,7.49697,8.461733,5.097411,4.656175,3.4852223,5.930719,6.6459565,6.37702,4.020897,2.9922416,3.150891,3.2928202,3.8131254,3.6830986
0,59.31057,52.790604,15.332453,8.29443,6.206892,7.448073,12.56563,14.419593,8.276127,7.708286,6.0136137,8.272267,5.163097,8.709462,5.314016,5.968251,3.9892106,2.821179,5.334352,3.9371867
0,57.714863,55.728966,21.607357,11.794018,8.523588,7.1048026,10.501388,12.041901,6.052172,7.9086995,4.496526,9.602091,11.902783,10.483153,5.7835846,4.256955,3.2257893,5.0328326,6.950442,5.1931567
0,39.963894,35.44915,7.583758,7.4825754,5.069152,5.8281865,9.155521,10.164347,5.034392,6.911641,4.9842453,6.6807446,8.939105,9.482824,5.0114408,3.856977,2.922425,4.2868953,5.7999854,5.055509
0,77.263695,45.17141,13.641007,12.763852,12.213152,9.176341,14.199728,16.07082,13.670348,9.295892,9.120805,12.647883,7.0681973,8.75205,5.7645254,9.345083,6.523109,4.0345325,9.647881,5.490394
0,64.5284,58.655563,16.901064,7.2306166,4.180957,4.500473,7.4468193,9.843679,5.214425,8.024807,4.867834,9.225759,9.562677,9.049862,5.796812,4.1292567,3.8050063,4.237349,6.7935214,4.202504
0,73.56262,58.922646,18.030376,11.193412,10.038735,7.5485106,11.5773735,14.2841835,8.470945,11.850891,6.6423903,9.333677,9.382757,10.972303,4.6965256,5.556511,4.5847874,4.5723767,6.581707,4.98175
0,74.81748,61.64221,23.993427,13.451354,9.8511505,7.321863,8.131999,10.285176,8.64604,7.174578,6.4810596,9.250592,10.696345,9.275205,6.5164447,4.8517423,3.6193557,3.5255034,5.395565,3.317323
0,62.589085,56.55314,15.327618,9.515256,7.979173,7.7994413,11.7797,13.885305,6.8016996,9.276315,4.8546615,9.727382,10.635373,8.932845,5.190059,4.130964,3.3155246,5.415111,7.496919,5.312206
0,46.91165,43.660717,14.150026,11.446576,9.384755,5.822769,8.694215,10.711465,7.427707,6.4782195,5.3606343,6.783028,6.7120986,7.2477946,4.8575144,4.340377,4.682597,3.4438906,3.7041419,3.8663309
0,54.84782,49.166862,14.241656,11.993096,9.518511,8.362823,12.269443,14.047705,7.6627584,7.945639,4.326641,7.857106,7.602548,8.106551,4.586759,4.597575,4.608638,4.452628,4.57027,3.8050265
0,59.245075,54.52443,18.792665,8.285491,6.025913,3.8912838,6.0043073,9.614189,5.4903884,8.684413,4.0409994,7.1178803,7.650188,6.068239,3.071608,4.710206,3.194534,3.0107884,3.6750336,3.0402737
0,36.496216,38.154667,15.075954,5.2018485,3.9162974,3.653625,5.9590745,6.912504,2.4006178,7.1556807,4.5828304,4.6012397,7.569318,6.0348635,3.410027,3.8416734,2.5165918,2.5297596,2.9774234,2.324946
0,64.47282,59.711082,19.615631,13.516533,10.917837,8.792627,14.650551,15.485981,8.216119,9.888165,6.542252,9.140581,8.268458,8.083986,4.884149,5.8046174,4.222363,3.911196,4.324744,3.6766374
0,59.430885,55.133728,21.888594,14.888656,11.374744,6.5777516,9.194566,10.088354,6.2860928,8.463591,5.209882,9.67817,12.12697,10.148293,6.059359,4.4494147,4.2393794,4.1149898,5.864106,4.378131
0,62.510292,57.546967,21.282953,14.887018,12.176709,7.9933696,8.242002,10.833297,7.754095,6.6210527,5.3206854,8.173443,7.1627474,6.616544,4.8075404,3.7116218,3.6258068,3.8483028,5.379528,4.2438307
0,56.301617,51.835033,20.75954,9.98169,6.7412043,6.494192,9.360999,11.523239,6.1231694,7.941978,4.3262277,7.614858,8.388566,6.794493,3.6574597,3.9851289,2.8314445,3.7677114,5.366551,4.184733
0,56.410507,56.10664,22.426228,9.477254,4.717646,3.7093716,6.059464,8.642463,4.159853,7.165035,4.3021693,7.683066,7.39772,5.754698,4.1503286,2.9750586,3.3850594,3.1814532,5.466958,3.8859046
0,44.72918,46.678467,20.75587,9.84114,5.8030005,3.5402277,4.8857803,6.461187,3.530742,4.5675273,2.8986664,6.3458166,7.750193,6.70032,4.265475,2.460078,1.8868142,2.3959208,3.1514995,2.6856778
0,50.415634,38.66652,8.817221,12.458176,8.3694515,5.189544,9.679358,11.213503,7.8544292,7.5158043,5.4987755,7.64517,7.6311736,9.298627,4.318059,4.731171,4.840542,4.9859576,6.364254,4.9306254
0,58.541363,52.5403,14.28412,9.13902,6.000693,7.5329876,10.801687,12.58111,7.786837,7.704262,5.8737264,8.481235,7.126576,7.4984326,4.395409,5.4357586,3.5367863,2.8436458,4.723034,3.8118298
0,48.121876,37.714794,8.128942,10.392697,7.0049453,6.0780096,9.852596,11.958115,6.9682455,8.229126,4.8454056,8.826455,9.15448,9.994215,5.029672,4.471232,4.676206,4.6800594,6.3958097,5.015869
0,79.00922,68.216484,20.287638,9.311632,5.896017,6.1522856,9.229001,12.513087,6.5434275,11.834849,4.854106,11.495776,10.06095,7.693992,5.359337,4.8746824,4.6369014,5.925195,10.043752,6.52957
0,54.416935,54.093555,20.629887,12.437644,9.118283,6.0881386,9.87493,11.694585,5.5268326,7.446912,4.022886,7.7169824,7.4586887,5.037399,4.009166,3.7317276,3.4035347,3.3138525,4.31351,3.8611586
0,31.85578,14.926937,6.640145,10.880318,10.343433,4.7246056,7.386068,6.695073,5.664502,5.5887284,5.1449127,6.0259533,4.8638034,5.827337,4.0018477,5.2747455,5.5435896,3.2479496,6.4496865,3.8473704
0,55.34711,43.028046,11.680325,9.341018,8.093018,9.435118,12.033195,13.155685,7.446777,8.957301,6.493891,8.110483,9.028654,8.900797,4.9949794,5.357204,3.555121,5.042208,7.6048474,5.247068
0,54.044945,56.581978,27.003586,14.196478,9.680866,9.22625,12.25305,12.858924,7.6071978,9.975332,6.2833457,7.4378505,8.143644,7.5359683,4.767709,5.4823246,4.4065127,3.6288455,4.690208,4.7237554
0,44.29518,47.52668,23.382751,16.30837,13.125887,8.096899,7.5252037,7.8071537,5.4487977,7.6984935,5.8063283,6.745358,8.608044,7.536034,5.684342,5.1452436,3.7338765,3.888234,5.42734,4.7411485
0,45.280243,40.952286,12.142828,9.438842,7.0817266,6.6957145,10.860742,12.668961,6.799245,6.9788656,4.6474504,6.853837,7.813273,9.857263,4.1261764,5.2262397,3.5125601,4.263199,5.388393,4.908911
0,71.5467,58.140656,14.622554,10.106018,10.178986,5.13019,7.3258533,11.805695,8.898936,7.339787,4.815504,9.028961,7.4512978,9.295856,4.5782743,4.1394334,4.838476,2.99178,6.034944,4.052778
0,44.309723,40.43177,12.147502,11.120291,8.521562,5.9444757,8.457382,10.454224,6.674187,6.2916994,5.0043726,6.73951,6.958949,8.024815,4.704556,3.6452415,3.1155326,3.2616203,5.782818,4.7281003
0,78.98533,50.424976,15.203973,14.342091,12.535733,9.6328335,14.390733,15.084887,12.6907,9.81776,7.798546,11.671751,8.194436,9.801258,4.9947515,8.038143,6.727445,3.9100335,8.391803,6.069951
0,54.792397,41.14806,13.037642,17.537754,15.969705,6.1431217,8.804613,12.592696,8.96167,7.830034,5.7322497,10.844177,7.616402,6.641882,6.4454937,5.4669805,5.071832,4.552982,5.7547493,3.9962626
0,47.838913,39.063755,9.772059,14.638963,10.97176,7.119648,9.708808,12.173752,8.210576,7.1308846,5.787759,8.601221,8.40094,9.977728,5.3872504,5.999195,3.9353282,4.104241,4.1491256,3.962967
0,58.682728,51.297234,14.07975,10.922602,7.9843373,4.560329,6.9182177,8.87599,6.4925814,7.0106516,5.3548975,6.7571073,5.8321433,5.8107886,4.751837,4.0285687,2.7261505,3.287179,4.886608,3.7499797
0,53.226307,53.138065,21.39561,14.037403,10.5836315,5.54091,6.0952015,8.735748,5.8998823,5.9289594,4.9721904,7.386357,7.702641,7.1318307,5.9829707,4.7446747,3.3272567,3.5487177,3.837392,3.694144
0,44.502693,31.70597,11.78812,16.911669,12.876501,5.9655313,9.092726,10.763112,7.11485,9.343863,3.75063,7.869309,7.005603,7.7664423,5.02261,4.4312153,3.4027705,3.7577083,4.1260014,3.5725513
0,75.29035,66.86324,20.695494,9.963727,6.144943,6.164402,10.090866,13.122266,7.634493,8.986141,4.4469924,11.170629,10.342818,9.49458,6.2465935,5.000781,5.1458097,4.5431376,7.7962403,5.133706
0,46.64797,50.91948,25.673481,12.653535,7.919843,6.833447,8.8492365,9.232312,4.2409997,7.568103,5.1668315,6.2070293,8.261336,6.9630404,4.770766,3.64551,3.0424595,3.2550917,3.4570508,3.1753342
0,44.791805,41.83252,14.208701,10.439447,7.9584603,3.9508238,6.5077815,7.672037,5.1095004,6.1290255,4.4948306,6.337393,7.8098216,6.460845,4.2020082,3.698813,2.5998204,3.1486104,4.390267,3.3116405
0,50.580788,48.821358,19.043528,12.037982,9.209084,9.419064,13.406569,14.796521,8.662101,7.3140025,4.940196,8.352422,7.245409,6.8212366,4.3983006,4.802236,3.1877127,2.7722445,3.4805548,3.4511888
0,49.018414,46.549843,17.80445,12.266593,8.945865,4.6659894,6.4229674,8.743206,5.044776,7.191568,3.865223,7.3206005,8.55715,7.209808,4.3979807,3.2167497,3.488743,3.6670952,5.253437,4.0747457
0,39.12867,40.571377,16.584234,5.95352,2.9093757,3.8218806,5.8987155,7.019133,3.769106,7.5538983,5.8289433,5.861556,8.015672,7.2836304,4.9856577,5.0063334,3.0294645,2.8917894,3.8418872,4.0535502
0,56.928825,56.992287,21.66633,9.999742,6.5405865,3.9871953,7.1021404,9.777982,4.491314,8.0768585,4.357535,7.4475927,7.7452307,6.684457,3.705737,3.6843073,2.5832582,3.5746472,5.1729517,3.6733649
0,58.759266,46.364243,14.4435835,6.619054,5.702171,8.397927,12.724337,13.90048,7.103681,9.4187355,4.9597144,9.194798,11.239601,10.514781,5.0828853,4.702923,3.5171173,4.626919,6.050483,4.4260707
0,57.913586,58.22652,24.444519,13.600206,9.500972,6.252757,7.653491,8.395288,4.953236,7.0029545,3.8923512,6.8324323,7.797561,6.700575,4.8345017,3.2540138,3.0755298,4.760135,5.550296,4.1303515
0,47.41767,42.374374,12.497736,14.381942,10.81836,5.95563,8.894956,10.421442,7.366887,8.0055895,5.9931087,7.407902,9.402138,8.906589,4.813112,5.571235,4.1383486,4.604063,7.004397,5.758359
0,79.090675,67.16209,17.94296,12.022447,9.650468,8.989401,13.28327,14.851318,8.638104,8.594822,5.4176674,11.329664,7.9946256,6.839057,5.650244,4.560689,4.4325852,4.7396445,8.3166,4.914805
0,58.210705,57.93998,23.539267,11.673064,7.3869715,6.787471,9.157023,10.338699,5.73007,8.04465,4.866123,8.855674,9.64237,8.403848,5.836988,3.9581864,3.2873907,4.473471,5.924616,3.974959
0,47.357113,48.31172,19.543522,7.8006315,3.722236,4.344947,7.7985387,8.883584,3.4050436,7.14626,4.659569,5.9984465,6.9545484,5.7005653,4.09519,3.6457226,2.880079,3.4613552,5.1201234,4.3354845
0,45.231438,43.428806,14.600303,11.505828,9.114292,7.597747,8.591427,10.997473,6.8830705,6.69945,5.2793193,6.695657,6.525644,6.879076,5.3407593,3.9974585,1.6990818,3.947183,5.9286323,4.946449
0,61.401646,59.584023,21.494642,10.267877,5.87343,5.146507,8.154092,11.1910715,6.0407114,7.055437,3.829734,7.5691147,6.5778613,7.363403,4.221987,4.216462,3.094866,3.324925,4.2466917,4.181926
0,52.66013,51.050045,18.72744,10.929947,7.932978,6.650057,10.702105,12.442038,6.794579,7.1093025,4.8650284,7.553021,8.442274,8.117455,4.5003195,4.0930386,3.6653287,3.7004325,4.711855,4.3305645
0,52.644894,30.317219,10.587204,7.561419,5.263942,5.571285,9.75264,7.8886523,7.0065575,6.7085285,5.2942553,7.3858805,7.9261236,8.684289,5.003856,5.180099,4.8578568,3.3840702,7.374627,4.7294664
0,56.379883,51.358753,16.670315,10.935413,8.183957,5.1212916,7.8927817,9.66783,6.8220024,6.550269,5.6890798,8.622598,9.218824,8.720323,6.209415,4.532208,4.1187506,3.652843,5.8656464,4.6353993
0,55.736748,48.715145,13.98923,15.609308,12.402649,6.0674176,8.928882,11.012493,7.974739,7.132383,6.1911244,7.8174386,9.28827,8.895633,5.01984,4.949554,4.619259,4.8696256,6.853491,4.8714375
0,54.94553,54.31786,21.585794,8.8408165,5.1743007,5.37752,8.234522,9.9556,5.193832,7.91726,4.8313994,8.367747,10.533014,8.953265,5.1224394,3.9567413,3.5270607,3.4357972,4.809795,4.200076
0,38.98192,27.316587,10.747549,12.396487,9.657161,5.577534,10.207676,9.917982,6.1287756,7.9618735,4.214042,7.0157485,7.8345003,8.556437,4.0023494,3.9330468,4.466288,4.0826864,4.7837853,4.2975206
0,60.296406,55.2284,17.107111,10.220854,8.069582,8.88469,14.812783,16.35907,7.2745247,9.246782,5.224185,10.615154,9.9700575,7.53536,5.0008154,4.215201,4.0672116,4.6129546,7.412356,5.198138
1,53.862534,57.74642,28.84932,14.954313,9.918529,6.930183,5.15219,6.0538635,3.329352,8.399929,3.8961751,8.499382,11.997702,9.903575,4.6705937,3.1032932,3.4905608,2.8755047,4.2026014,4.1499743
1,40.743393,47.007385,27.946472,15.79437,10.182231,6.949978,5.2529073,5.1440578,3.6530921,6.96007,4.870964,6.7480235,10.335111,8.9283,4.8866568,3.40508,2.5409057,2.09022,3.1261508,4.061961
1,56.49148,56.90268,27.767775,16.985477,12.193146,8.993862,7.7250366,8.931408,6.095346,9.674053,5.49465,10.452845,13.300457,11.7424755,6.505375,4.037602,3.8560712,3.604729,5.3455772,3.4709756
1,59.740208,63.389492,33.075768,19.925228,14.619243,11.110369,8.400712,7.512884,6.431898,10.524552,6.101115,6.302502,8.023968,6.6159043,3.3918424,3.6630676,3.7602813,3.9542391,5.8460054,4.9636636
1,52.57546,56.251476,29.3917,17.26693,12.143638,8.334901,6.5279846,7.6762877,4.6709986,9.299901,5.2083178,6.0705075,7.0097904,5.4714475,2.8573627,2.37813,2.4918847,3.895814,6.1182623,5.40202
1,46.611176,53.132652,31.160648,18.846249,13.708174,10.239719,7.014917,5.9020743,5.5314846,8.79319,5.296868,6.3549705,9.601422,7.5628343,3.5672686,3.0384357,2.9841292,2.4062958,3.1048498,3.986725
1,44.71864,52.4052,32.461246,19.414827,13.373678,9.619513,7.2565775,6.461602,5.612026,8.7807,6.652254,7.7658257,11.791218,10.753604,6.1462793,4.413846,3.4714499,3.132356,4.029387,4.3047748
1,50.381485,55.399822,30.550865,17.96786,13.186474,10.160762,7.553408,7.0018735,6.305923,8.885954,5.605534,7.1295667,10.41365,8.81549,4.3460956,4.03075,3.546438,3.0657513,3.7504015,3.9485564
1,56.182312,58.90551,30.816778,19.60362,14.2317505,9.966056,8.419979,9.0823,6.189558,11.4949,6.5607142,7.325038,7.474746,5.316573,3.202068,3.3703098,3.972213,4.213594,6.360641,4.864651
1,58.270374,56.478622,24.548096,13.576757,8.7649975,6.453165,7.363298,8.748654,4.7567663,8.106269,3.8580608,9.27823,10.850561,9.290684,5.1491375,2.6107874,3.2807148,3.3405995,5.2729754,3.6175036
1,51.33695,56.131104,30.954405,19.11199,14.248461,10.61036,8.433095,8.384335,6.5078754,10.43281,6.581905,6.107464,7.009231,5.4991956,3.1303296,3.19448,3.58363,3.3007398,4.4046626,4.388144
1,50.038845,51.52784,24.385416,13.145063,8.663994,7.6861424,10.532238,11.660983,5.146955,9.3213415,5.314539,8.635508,10.321378,9.220413,5.138251,3.4337769,3.412544,2.9289377,4.45394,3.737031
1,45.772717,51.66028,29.367214,17.348217,12.638143,9.448026,7.181153,6.680606,5.183485,8.244343,4.943768,5.6394963,7.9341397,5.955937,2.8915224,2.508218,2.7052348,2.4898756,3.250457,3.78966
1,81.53037,74.79508,29.732666,18.477331,13.686493,10.480324,11.0627775,12.260387,6.5728536,16.149921,7.691119,13.756011,16.553938,15.2495165,8.180771,5.1289845,7.34178,5.0165067,8.853761,5.052413
1,60.033672,56.982212,29.20751,17.658522,13.346034,9.726812,7.658735,8.954248,7.694941,9.655803,5.481732,7.63723,8.17825,6.400631,3.3990412,3.9191096,3.3531246,2.6012301,5.035698,4.5016985
1,42.258965,40.409267,12.966965,5.002374,2.7307987,2.478615,4.7651973,7.761648,3.5649552,7.564175,3.7588217,8.651175,11.724735,9.439735,4.0562882,4.1527677,3.1215675,5.1301384,7.1171184,4.7431903
1,74.90001,71.5472,29.01989,17.077623,12.292233,9.680637,12.541411,15.678867,8.472764,12.993884,6.6282144,13.287733,14.070655,12.342289,7.211677,4.386854,4.743511,4.329944,6.634589,4.367979
1,60.650574,60.788864,27.285679,14.451835,9.666518,6.7360315,6.7353134,8.962714,3.888439,10.994457,4.9764605,8.987564,10.676637,7.7881045,3.471604,3.154393,4.0277877,4.467926,7.5984793,5.344128
1,62.464615,64.83073,32.25589,18.259245,12.739867,8.904971,7.804924,9.07133,5.3748937,10.912533,5.381168,8.499126,10.480179,8.340393,4.0363283,3.5739362,3.805493,3.8113508,6.062737,4.2873087
1,50.908333,56.57448,30.866497,17.218111,11.864214,8.636738,6.417262,5.845965,4.4950147,8.49592,4.539266,7.3083243,11.329585,9.340552,4.099344,3.15783,3.1952422,2.4446597,3.310181,4.074501
1,55.981186,59.283222,31.923279,19.3173,14.192811,10.540478,8.686819,9.008135,6.5113225,11.144606,6.577813,6.954369,8.1341915,6.571127,3.7371397,3.7925115,4.0781493,3.3023934,4.704411,4.657214
1,51.99869,53.045006,25.243238,13.978059,8.640599,7.8958974,11.566058,12.872718,6.984894,8.845585,5.858697,9.82732,12.048316,10.637605,6.3093295,5.142807,3.7026868,3.3612003,4.6091022,3.6833062
1,56.150146,56.979057,27.313637,16.64393,11.615816,8.352962,8.7256565,10.414668,5.7016172,9.392357,5.2752967,8.632084,9.620668,8.320866,5.159879,3.7869382,3.544085,4.1743093,5.9649763,4.3909383
1,36.947567,43.246727,26.32688,14.923306,9.281201,6.0272307,4.0954704,3.8561146,2.983799,5.8703113,3.4854226,4.5599904,8.203033,6.5315,2.6598346,2.3966424,2.0195136,2.140477,3.023493,3.7808518
1,55.38328,55.50793,27.976746,16.866154,11.4279175,7.8873878,7.118564,8.367462,5.1394124,8.673976,4.330031,7.9337025,8.808172,6.887751,4.038726,2.4734323,3.22981,2.8086123,4.867548,3.2571669
1,50.147285,53.736008,26.592333,13.79553,9.092713,6.3970904,5.6927786,6.7567077,3.1376095,8.021942,3.939725,6.745934,9.414448,7.3224463,3.1010003,2.8135827,2.8580558,3.170251,4.632292,4.0667944
1,50.1007,54.119404,30.353308,19.696852,14.200304,10.098212,9.277844,9.603553,6.1268997,10.835533,6.4811854,6.545622,7.285356,5.433302,2.997072,3.0487897,3.6786976,2.755059,3.5697033,3.2962992
1,65.46144,67.84656,32.728825,18.107279,12.792418,9.300714,8.246726,9.656661,5.6666813,12.14286,6.0640955,9.225348,11.917431,9.560514,4.517114,3.8834968,4.1141458,4.5223927,7.136616,4.879709
1,40.763954,45.75668,25.907965,15.631173,10.458192,7.0644946,8.277162,8.573431,5.1909313,6.7846193,4.429227,5.1636786,7.291161,6.17596,2.716197,2.0499465,2.1719878,2.4161773,3.3288536,3.510127
1,53.158443,55.103558,28.053772,17.793339,13.038921,9.499322,7.523201,7.6418614,5.3343935,9.826351,4.835906,8.79302,11.38615,9.571861,4.807489,3.7454188,4.4042025,3.5910602,5.170679,4.124614
1,71.46932,68.94358,31.084578,18.964157,13.649426,10.646073,11.763153,12.52673,7.6741524,12.647463,6.8476725,9.030776,7.86881,6.2786355,4.2459598,4.7594943,4.940695,3.078827,5.3614273,4.583802
1,91.73942,78.69832,28.662386,17.819223,13.394559,9.106533,7.9219966,9.657463,7.555154,15.187892,5.9692135,13.453235,13.982222,12.31235,5.9146347,5.0326943,6.4946322,5.017454,10.351421,5.0505075
1,61.404648,57.828274,27.308243,16.30649,11.365741,8.473688,8.303347,9.666312,6.0803223,9.973486,4.8954797,9.230489,9.986325,7.748417,4.557797,4.280325,3.5219605,3.6261036,6.002078,4.3394866
1,57.687477,58.824917,25.881666,13.176701,8.12945,8.819709,15.298658,16.245829,5.18042,10.568412,4.916406,9.484319,9.529794,6.7164583,3.5776556,2.8311896,3.0411966,2.9604216,4.608146,3.556766
1,89.353134,70.33609,23.09924,14.191879,9.39775,8.461641,12.36243,15.424027,8.042396,16.092484,5.4566097,13.602077,11.095271,7.959526,4.82133,3.7125008,6.344683,5.9146037,12.944688,5.3398914
1,51.36107,55.21694,28.97723,16.322828,10.80908,7.7583375,9.421702,10.396785,4.29074,9.688498,5.0273156,7.1052675,8.659711,7.20342,3.2149208,2.2868555,2.617258,2.2394657,3.3943129,3.2513227
1,54.19049,57.349464,28.651602,16.592505,11.584407,7.8163013,8.131357,10.413641,5.743966,9.190267,5.103918,7.187527,9.234368,7.647587,3.4876401,3.1251683,2.8137004,3.6765678,5.5234213,5.0003242
1,52.91967,56.971268,30.588991,18.532492,13.351551,10.371713,10.802782,10.982678,6.3460283,10.947317,6.035349,8.040056,9.909966,7.7066445,3.7907655,3.570658,4.1207805,2.8615828,3.8371084,4.17472
1,65.878494,64.39238,28.77359,15.236841,10.051157,7.0780954,6.026598,7.5235915,3.8355196,10.789948,3.8765535,11.592857,15.67405,14.118465,6.0690446,3.8816328,5.234963,3.733043,6.845612,3.6391344
1,56.763058,59.925972,31.156818,17.934513,12.6213045,9.079593,7.19643,7.529902,4.9569836,9.881438,5.3611455,7.4490066,10.715781,8.616513,3.7193844,3.7147543,3.769452,3.36774,4.772779,4.100687
1,60.61584,59.699535,28.932013,17.858965,12.928996,10.014863,9.506705,10.308013,6.6892676,10.98809,5.4722953,9.273722,10.488897,8.491598,4.4860077,3.566373,4.1884475,4.502761,7.344627,5.116475
1,69.34176,68.868744,30.85435,17.480247,12.272878,9.255814,10.577896,12.001362,6.022757,12.716735,6.3921986,10.237637,11.436153,9.875793,5.233526,4.2550917,4.70294,3.1892138,5.2733164,5.383435
1,55.38703,54.475227,31.192064,20.71917,15.694001,12.22693,9.446926,9.888045,8.146093,12.987406,7.2633343,5.8559237,5.647402,4.985536,2.8094518,4.3817496,3.812077,3.540714,4.4971147,5.183723
1,37.996124,45.176937,29.728777,19.613668,14.474096,11.097111,8.72946,7.492673,6.849479,8.351077,5.9011965,4.817189,6.540362,5.321958,3.048632,3.2383087,3.2750163,2.9502456,3.5573752,4.0108294
1,43.750095,49.336098,27.795078,15.35461,10.160241,7.222137,6.5029306,6.6053925,3.7405777,7.2442546,4.0659,6.028193,9.497263,7.761487,3.3208854,2.4942322,2.2518747,2.3144174,3.451788,3.743239
1,53.38803,58.382668,31.028412,17.237703,11.929025,8.476601,6.5280805,7.267355,4.569646,9.004744,4.621303,7.2337656,9.575959,7.115833,3.4791994,2.5100265,2.60105,3.6631713,5.241692,4.338942
1,89.96446,76.44882,30.0772,18.226477,12.482051,9.289597,11.515055,13.61059,8.932895,14.431926,6.640421,12.589705,11.914608,10.42831,6.0456142,5.992713,5.956922,3.952761,8.183936,4.6534977
1,41.839344,43.607044,19.963333,9.065964,5.053116,4.6356554,6.9002857,8.342866,3.658096,6.758529,3.8548634,7.4111233,9.973882,8.292278,4.368515,3.7672195,2.4286242,2.4131918,3.4092097,3.3796425
1,69.78471,50.457657,19.725452,18.005919,16.27487,9.738332,9.379303,12.967712,11.096727,8.460742,6.3820124,7.6814823,9.364359,7.937889,3.899931,5.6814,3.7849793,4.8444366,6.4311256,4.910584
1,59.647106,59.222015,27.769175,16.2245,10.757719,7.409195,7.1005025,8.756508,4.947318,9.315309,4.4381194,8.233983,8.930132,7.338914,4.3971667,3.3225145,3.7061863,3.0740144,4.9487166,3.6022193
1,61.44595,63.65848,30.39404,16.614372,11.820998,9.20952,8.785243,9.595776,5.5341215,11.511679,5.8268714,8.517009,11.261208,9.512059,4.446299,4.0877643,4.2916803,4.029737,6.4328394,5.1062484
1,66.30872,65.967896,31.756927,18.829214,13.591599,9.978629,9.630839,10.851997,6.6939106,11.77149,5.6924257,9.181457,9.141954,6.4258227,4.0611534,4.3573403,4.470557,2.7677574,4.282993,4.0507126
1,73.03907,67.619606,29.063293,17.420033,13.110291,12.962544,15.700243,16.454609,10.084724,11.696638,5.2785177,8.915175,7.9010587,7.2200203,3.6550229,6.0502453,4.953709,3.5297072,5.892363,4.286682
1,51.120213,56.219467,30.395702,17.06122,11.671869,8.604232,8.13339,8.419722,4.9133234,9.366886,5.465435,7.277038,10.599937,8.885035,4.0792556,3.9365814,3.6675522,3.6326835,5.0146847,4.6980863
1,47.992104,52.815605,28.837986,17.453257,13.364231,10.413682,9.008005,8.842391,6.8021493,10.024065,6.6025476,6.007041,7.155864,5.805763,3.6792364,3.4691603,3.647556,2.9797304,3.4686494,3.1149266
