0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
1,6.6684675,5.670045,9.215167,12.894282,12.422269,11.336807,10.950282,8.565751,5.253739,5.787312,6.3749003,4.6763825,6.150189,11.099477,17.082605,22.88957,29.377192,19.770723,17.87716,13.9738865,13.0178,16.023447,11.355263,9.51731,12.399779,14.769243,18.20859,15.920611,33.04566,35.056206,36.42333,50.637295,92.685196,117.04228,108.51217,62.65715,40.581398,38.65378,32.4729,21.259115,15.166988,16.74076,21.746895,22.453806,21.562572,18.71751,13.184177,19.190376,26.919474,35.200916,34.23621,26.607107,19.984879,23.43304,12.500578,6.3147783,9.103971,15.397803,16.236124,15.753369,19.23487,23.52255,38.213326,33.611877,52.782345,78.75747,86.09032,74.61725,59.783848,34.52575,43.51996,24.629377,21.172642,16.398708,25.722223,16.57526,17.407566,29.562536,27.107588,15.334461,16.546051,34.565426,31.533964,22.495583,32.73071,17.584286,9.774517,13.117313,11.992,6.3365736,9.400409,13.269183,14.016027,17.11552,17.441048,18.27994,24.5822,41.767662,39.833702,48.244465,75.67673,39.807194,18.581663,21.22907,25.461905,19.202229,27.959257,23.26961,13.648711,18.789618,25.519327,18.17932,21.780235,17.62609,22.318146,31.043549,29.180569,21.501305,11.342723,16.989496,14.252232,5.8223476,3.080893,2.5241919,4.199594,11.73952,23.908598,24.428701,23.11671,19.459421,32.60714,34.122715,26.75523,30.67598,29.149912,19.403606,14.191203,26.634312,18.411955,11.0980015,12.704262,13.150571,14.050755,21.845873,22.572416,24.02288,15.063893,15.282843,19.201393,19.204845,15.415349,9.556413,6.7521815,13.398229,11.896111,7.197524,7.6022325,7.5802083,12.372566,16.739756,12.829852,11.992525,8.406853,8.769807,13.857617,16.736347,18.689806,18.584724,15.4208,18.265827,20.945852,12.24554,10.53764,10.098543,13.307571,13.379695,15.716614,19.13508,16.934013,15.3518305,14.06385,17.503372,10.274052,16.249249,19.586525,8.648958,10.386687,9.130453,6.5198293,7.3650837,7.189703,9.791852,14.872409
1,4.4720426,12.350315,13.0954485,6.16699,4.6927133,5.7144136,9.000987,5.376668,2.7868748,3.5001853,16.474775,24.940788,39.140903,25.70044,15.494098,13.4637,14.677899,17.322556,23.012737,14.483745,12.603714,30.268671,25.476988,21.757248,15.011656,39.68631,51.275486,24.14715,13.016879,5.2381873,8.235606,72.30739,101.06635,40.392326,43.879787,58.916565,21.078766,55.112663,81.927956,30.617914,7.7930565,6.5768695,5.373338,26.79463,42.24926,17.05949,6.257297,8.621936,7.7900524,8.169075,12.3010645,31.800198,33.77829,34.81096,20.070032,13.891404,14.860296,32.885246,32.03489,21.221378,30.927034,29.974356,19.060226,10.868581,9.944574,18.811264,54.96012,55.98592,17.624853,69.51614,73.70471,22.10885,46.177357,50.08492,14.594243,7.83647,7.3004875,7.433369,18.23516,20.848875,6.584255,5.0979977,11.083634,24.410498,20.417759,17.967075,14.663145,9.062488,2.2394273,2.1556592,14.045878,23.653532,42.02817,33.006107,23.5968,22.259035,15.37976,5.618001,8.069026,9.553799,14.525062,30.303026,24.82718,26.933912,75.01794,58.96927,14.835599,7.2422047,7.66406,10.476165,5.2565665,3.2438185,3.316075,6.8129697,5.769805,1.9425013,7.0691276,14.265365,22.783623,10.271291,7.8801656,14.721463,19.982916,18.97321,12.616097,13.976999,12.600366,5.0458183,2.2461784,14.588051,30.006618,20.781235,14.484939,3.2564054,5.0034194,20.945122,44.731335,27.182814,13.771016,9.924713,6.393642,8.852059,18.71919,11.592451,4.5965133,3.9060738,9.208169,12.708226,17.263323,14.055676,11.607193,6.7258353,3.8240952,5.149509,14.263455,14.697347,15.230602,8.338122,5.4461703,3.9162157,5.6993036,18.047504,25.32269,12.907038,7.9001937,5.5353827,7.109186,5.3331985,3.8480403,12.414734,13.355014,14.487319,5.9612036,10.126679,16.357489,10.347884,7.6790257,6.225473,2.892825,5.680514,9.713951,5.239135,6.1569886,10.206575,11.93229,10.281692,4.4361663,16.17334,15.380467,3.1646385,6.510604,8.195233,10.300272
1,0.030701332,0.05999673,0.58733165,1.9588596,1.5203636,0.30114472,1.6625121,1.9553022,0.5137713,2.3765397,4.291032,1.9939505,6.161861,18.190334,12.883918,5.5647616,31.139156,33.354645,7.521278,1.6238629,2.1385949,2.3500645,40.109272,105.2834,67.53564,4.6285205,9.823793,9.598239,2.3572526,20.232393,30.054798,10.800685,9.474703,22.206964,12.911959,2.3605077,9.478282,8.467192,2.3140137,18.753006,25.341024,8.058254,7.015191,14.725212,8.052102,20.179228,72.2315,58.6851,7.6587534,5.1098685,6.1106644,1.7393239,19.387623,36.852528,17.567202,24.248041,76.20894,56.412624,7.334756,29.406048,32.937546,8.02118,8.27336,14.183805,6.1090274,16.69085,46.402294,31.396282,18.342806,95.09373,97.286156,20.380705,29.725933,46.224167,17.603735,2.3612967,5.3636184,3.922275,17.455444,77.42792,72.280685,12.923881,30.242567,42.698296,14.462719,8.088709,17.882763,9.899107,6.377812,24.388464,20.778183,4.1228285,24.914797,32.107666,9.586998,22.810263,45.626034,22.804201,3.3378217,11.172384,8.665567,0.99981457,0.24070594,0.18887691,0.19008757,7.6242995,13.775464,6.1983795,0.7643797,2.2173746,1.6080484,2.685238,15.249034,16.341837,3.7006993,9.155416,14.947855,6.0283365,0.2826582,0.25067705,0.3010756,1.7834545,8.522026,8.38427,4.3649096,55.206146,82.01071,29.480469,9.482917,21.719646,12.643043,2.0917308,8.389017,7.4727697,1.5067991,8.829576,11.937142,3.7952292,0.35305387,0.35883418,0.8879311,8.520297,30.494886,24.77773,3.217692,1.1349422,1.2117269,0.5261792,34.683987,65.89541,31.270878,2.0247803,6.2856474,4.6507297,0.62330973,2.6054397,2.9173377,0.71161383,0.60033077,1.0317167,0.5951271,6.3965816,17.797476,11.9815855,1.0954924,3.4357224,3.5062296,0.75398076,2.7511427,4.2898865,1.6371166,2.7632437,6.8564644,4.197206,2.773899,12.25855,11.444508,2.048839,4.94513,6.9827065,2.3667202,1.5723476,3.4603767,1.9471384,2.828368,10.845903,9.23104,2.7595096,20.73957,26.745987,7.9850626,6.6601133,13.204467
1,6.514805,9.157779,13.140498,17.321394,18.234928,6.6309686,1.9741731,4.8290086,4.8955374,6.043921,6.4156938,8.911,10.224701,6.171669,6.4529343,10.150105,5.915672,3.9320102,7.1754103,7.9949064,11.365994,10.494722,4.097109,3.9048727,7.3418775,9.550578,22.595924,28.364843,19.897806,51.341442,68.69541,69.262276,123.43734,134.60179,91.56232,127.07794,88.94413,20.131952,14.667522,6.0683627,7.3199277,13.903207,17.487099,17.067614,14.966144,17.673367,30.326012,26.254347,12.402509,5.2931643,7.1485887,16.875013,18.64725,22.397974,31.414974,15.884279,17.858402,15.0594845,14.190404,17.736614,41.385975,38.903137,41.271873,83.55063,54.895306,41.285156,77.04765,104.91116,110.1061,62.1014,48.995728,50.12576,22.531343,9.011439,15.073198,33.790516,25.95297,22.312773,22.163591,13.899583,15.383562,6.364378,6.2136464,6.8153377,12.951541,14.799391,29.532995,35.18106,21.6743,16.223642,27.801987,26.499496,38.693474,31.43913,30.836502,37.271046,28.634905,15.225222,20.324104,49.433727,50.263702,78.39044,61.90749,72.24022,43.079086,26.362713,13.587673,19.15839,27.33224,24.030169,15.39157,11.950138,11.359401,13.879955,9.72251,9.321449,9.434602,13.092926,6.7408943,13.361425,15.276286,5.537061,13.538218,16.152262,23.57215,19.635027,17.814728,13.171922,15.386167,25.468632,35.066357,26.081127,43.65532,45.994568,18.31268,17.986164,41.072533,36.671967,13.446877,9.7652445,10.707397,17.581282,12.025274,11.792137,5.236391,4.641824,11.642161,16.115175,12.878527,9.403621,6.638181,2.976535,5.0511827,8.239019,6.4954796,8.842067,7.3447156,17.70374,23.989588,16.37874,8.319417,4.841437,14.70491,26.878902,18.303112,9.278696,14.192584,15.87066,22.825777,20.866821,9.893508,10.594212,10.070972,7.9924617,8.567542,11.158577,20.757692,16.19599,9.989786,11.041522,10.618529,12.713416,6.982126,7.209752,8.609196,3.558636,7.874732,8.836439,7.445958,6.5695453,11.902894,17.878204,16.374651
1,0.63873374,3.4818647,4.8531666,3.2026672,2.918885,3.11982,4.897997,7.9822636,9.009107,10.478279,10.792263,15.826184,31.23763,18.316391,1.5695566,4.3463187,5.4057503,8.551018,8.375229,11.0943365,10.878753,13.128567,8.753031,37.711624,104.61533,71.416954,8.215252,9.129108,11.038705,6.647336,8.473181,16.622494,14.667711,17.68469,22.366789,30.779099,67.642845,53.33054,6.821816,12.798351,18.880295,17.106627,17.98756,24.180277,21.04003,23.909159,19.2091,21.787523,35.348534,31.782637,6.6393733,5.8897123,8.912193,3.8097537,3.0686412,10.945513,10.230742,11.115508,19.81192,30.060188,55.77581,57.963013,13.856623,12.481362,23.505709,17.350433,18.163343,25.784977,25.306894,23.092102,24.351236,34.035454,16.566504,9.806052,17.37389,14.7010765,4.165089,3.055807,3.5079043,2.0732214,1.8461348,2.0867538,3.9820044,7.810958,23.852867,33.290386,11.622554,7.6228623,19.595295,15.029594,12.751983,16.352022,19.64219,15.15258,17.643879,30.877663,23.962782,24.970442,21.59253,21.592402,5.983418,2.9159732,3.9276826,3.832799,4.6616526,1.6885949,5.284333,15.663481,12.84475,12.37444,15.667904,19.356451,13.560239,11.518474,7.608403,7.199476,9.398789,7.848734,8.670746,12.577474,13.528407,20.489376,14.640972,13.6267395,8.306282,7.112746,3.5237706,3.4988225,5.214488,2.7444887,3.8170006,16.69581,15.916824,5.3502855,14.89207,25.945538,12.50431,6.109475,4.3900294,3.955467,4.581451,5.354706,7.3301883,4.55586,6.0132794,14.855872,11.377151,3.344941,6.327601,8.632669,3.6063182,2.1362784,1.431879,3.1785407,5.6710353,7.681891,9.131113,3.100336,7.786856,18.860859,11.478584,0.6953485,1.6217676,2.4257543,5.4543757,4.8285766,4.7470245,5.7286167,7.886218,11.978232,12.561625,12.816048,9.605744,6.6978717,3.1933124,0.21864907,0.83373976,3.3611162,8.440286,5.5408463,2.585655,5.781106,7.0280633,7.7306404,6.265321,2.8294413,2.3911676,3.2504997,9.206738,9.772622,5.573625,4.502758,4.752098
1,1.283233,8.680324,12.827272,6.8298154,5.835325,5.077007,9.794411,21.44041,14.761047,13.329261,27.50948,33.65391,10.413752,6.2442455,13.798824,10.754334,10.365533,5.8166146,3.8023193,1.9252697,1.5748274,1.7519313,34.239338,81.25661,47.882584,6.0324335,17.068956,21.862097,25.203995,22.708405,5.8030005,4.2491236,6.4854994,31.530146,46.21313,46.97368,50.045452,52.305756,41.109844,10.891666,10.712351,15.493002,8.289481,6.483149,2.28619,2.5157094,6.2819476,17.959118,34.962986,20.242496,14.926814,16.698185,17.097847,4.995642,13.855675,32.351273,26.10623,31.097795,45.686893,56.63325,60.98815,55.492054,28.544924,21.395298,21.875158,11.173662,3.9724426,10.896919,14.153454,28.708408,26.416502,30.932007,21.433819,19.782827,10.762167,8.439875,2.8270936,7.976331,22.526659,16.773426,13.262245,16.21677,21.813774,16.639479,15.910072,4.5260997,12.410192,29.052166,17.092165,3.4901538,27.333212,34.26224,16.309433,12.861508,10.951238,18.375097,33.865334,33.790817,42.35999,15.34885,4.558089,5.955543,4.859466,2.9461555,2.5453753,3.8349493,17.384363,22.020056,17.24044,16.957829,22.988853,15.9976845,6.811904,15.80355,22.535229,8.8476715,4.7330446,5.9962096,8.899152,17.830418,20.82775,30.453226,13.145224,3.9018414,3.8454063,5.0138316,10.418309,8.849918,10.352572,14.629864,20.072157,12.243282,10.841,5.6864715,8.600234,17.811142,10.797809,4.651514,2.0099163,1.5912445,6.5517745,6.1432757,2.8233128,2.9844217,4.843067,11.350615,16.177927,5.745769,1.9654907,5.746242,7.1191263,12.853218,7.568912,0.9583313,3.6444795,5.2859607,12.367006,12.535937,14.548932,10.167904,4.5696287,3.5595074,4.231486,8.677264,9.403191,6.8289447,6.08007,7.320492,9.968723,15.241425,6.6851034,2.6005366,4.1421876,3.7943406,0.84677505,2.3221302,4.586522,2.965658,2.7755377,1.7326436,1.5618097,0.5340117,1.462014,3.3798244,2.3491528,2.2588806,5.6685133,7.0979,5.1838183,4.5757546,3.3059206,5.3500547,9.781156
1,3.183142,7.006512,8.210449,11.169275,21.568438,17.140879,11.1780405,10.513287,8.854844,10.705804,14.0406685,6.183867,18.469238,28.004215,34.658276,25.469065,20.198935,22.251028,10.55587,7.947806,12.319588,16.234068,10.753592,4.469751,4.763624,11.026881,13.607179,19.76584,38.332027,31.699709,28.519468,42.084892,34.644234,38.10173,51.541782,58.472923,62.694473,62.123386,20.273262,4.4409976,14.918744,29.097767,39.961773,43.242058,43.350147,16.65894,23.737526,26.370743,9.832283,4.9115434,24.1212,38.504963,31.637306,25.227127,19.122377,5.3423214,2.8882074,3.7045658,4.4883137,4.1581755,8.632393,13.735209,20.647837,21.045994,18.444374,10.508175,27.143255,35.781063,41.408264,30.708523,25.328451,43.724613,77.41508,38.898247,15.834171,26.6755,37.060574,26.912453,12.380428,9.00418,16.792437,21.649267,26.062744,20.282974,16.005936,22.885622,47.145767,37.4667,26.053982,7.2546844,11.104867,10.256247,7.3563137,4.916453,3.5002022,2.812062,3.0412967,5.1939073,4.4923787,6.7126617,19.442636,15.359453,10.173287,12.178079,16.420826,28.693672,42.021297,20.069181,16.66711,19.709188,6.328296,8.780162,9.111803,3.9525106,12.385109,11.56591,8.590624,9.55605,35.629295,39.90427,12.068451,4.407289,17.840073,28.093964,19.14863,13.679149,10.082339,7.6905856,8.321021,8.190518,7.2110553,3.148851,2.993645,4.067018,3.5175993,2.0637543,8.51366,15.888846,13.510804,9.970843,7.144301,14.155823,11.445338,8.301602,5.8629427,6.0158544,4.825285,7.211512,20.776123,18.19587,13.555129,4.236208,6.339779,12.0726385,17.783371,10.261495,10.136809,12.606331,13.439062,9.628974,10.272359,15.7844,15.063386,11.1807995,3.2358136,2.5123765,4.7074966,5.440175,4.3193026,4.584295,4.97788,5.882349,8.0802765,5.5352955,3.8682504,8.165179,5.5600233,6.5160756,9.619962,4.147597,1.892851,2.2493646,1.072344,4.0970573,4.356585,1.9383479,1.6544433,1.6719472,2.5042756,5.114354,6.497434,6.928422,5.9476767
1,7.474577,6.2353616,6.637137,5.8627124,6.7414246,8.03662,6.7819123,7.493103,9.580551,5.6753526,10.33368,20.595907,30.952831,38.761414,26.679611,22.55524,14.939496,7.0468097,4.8319807,7.135253,11.90813,12.985333,14.539041,23.725273,37.08618,58.60665,70.5149,73.736465,41.266605,17.058086,19.561192,26.649635,27.482826,19.468292,27.852169,43.253746,39.12485,20.356268,19.204044,32.80387,48.0395,26.153461,12.481212,14.993988,19.694355,15.657622,13.8204,17.001947,16.423729,27.817892,21.69382,22.709389,40.7371,39.820213,29.011223,29.087034,34.719276,30.443264,13.502628,21.862589,27.553247,31.86701,36.109592,27.648598,34.1043,44.386517,39.047253,38.9066,25.526285,11.369571,18.588434,16.192137,17.411715,11.075643,10.7601595,23.995703,28.600416,17.075327,18.159449,13.680604,21.70564,26.151482,10.868148,25.745096,27.994944,12.115081,26.849033,42.803474,37.298084,25.092445,20.053207,21.709408,18.621641,35.214745,35.024776,29.113197,22.743196,23.213102,20.564774,22.877403,22.45204,13.706232,9.561135,11.816915,8.681387,11.665258,20.03932,22.71059,18.165298,15.417599,21.742682,20.150148,12.5475235,7.782342,12.312768,15.545014,16.896776,16.189018,19.630836,14.754028,24.299576,32.619205,22.512798,26.781542,24.256073,16.75524,14.764084,10.360142,9.407612,11.453974,13.605793,16.506447,11.801122,13.475018,12.821889,12.07949,8.247524,9.416732,6.686292,3.3237345,4.8269315,4.9877353,9.455014,14.924615,11.509427,7.563565,11.730719,15.652077,12.495429,9.384816,19.65517,20.959932,10.302059,8.982568,7.5881834,7.3860564,14.903373,14.663429,7.5989547,7.7456746,9.456413,9.601896,11.567714,9.731515,5.950609,6.0028224,3.5478435,4.978113,5.585314,7.3533945,11.301173,8.018904,3.8329422,7.496173,12.576822,10.333658,9.200499,7.536742,4.143781,3.494183,3.2501512,5.070508,12.39414,15.438513,9.866792,6.0896144,10.315426,13.67833,12.545324,5.25975,5.202295,6.097527,5.9201655
1,0.10671846,0.15533847,0.4390008,3.956493,14.663277,12.225941,1.6940538,0.85123974,7.90686,10.736866,3.4334037,0.4375479,11.526846,26.519152,15.152648,0.47767484,0.48233378,2.1107023,1.9967787,0.59947616,2.291032,35.535603,54.66588,20.502325,1.1839898,2.3566475,6.2537436,4.0915747,1.9923046,12.784556,71.570755,76.051,16.89367,2.4328582,33.281906,58.20558,25.305422,1.9206864,21.436092,67.01029,49.37049,4.941108,1.0656962,3.1400528,3.7617424,1.0130411,0.12361841,3.9675503,7.932837,3.9667053,0.35094947,3.245431,12.056497,10.045815,1.3899953,0.4749975,4.014176,5.4527435,1.74516,0.320794,9.311935,21.42714,12.241953,1.8496803,13.693791,61.613293,57.987404,10.369385,2.4596386,28.559578,43.94579,16.493256,1.8913857,28.384176,75.674866,49.192005,3.1758428,1.5165423,7.6760383,8.146939,1.8154423,0.69079816,20.916342,36.59854,15.911621,0.6073083,4.757467,14.873073,10.957027,1.0990055,0.40124893,2.423593,2.9098437,0.78356016,0.08897517,0.70017827,1.3930707,0.70961994,0.31632024,2.829351,10.486491,8.763731,1.7511452,6.642915,66.444244,90.17085,28.856085,2.4102898,4.1107893,9.272603,5.3050604,0.19796441,0.45157287,2.0161989,1.8953897,0.34370092,0.25793487,3.912314,6.0174923,2.2618403,0.4579355,7.6060214,20.286505,13.181569,1.3547812,6.747198,37.75133,40.111347,8.914483,1.1754488,1.5841162,2.6705632,1.219456,1.105948,13.203032,41.248215,30.40011,3.0630386,2.6509712,18.831106,22.588287,6.083633,0.6596003,17.549587,35.110832,17.55133,0.26533136,2.42744,9.014794,7.5109377,1.0646458,1.1652316,11.468916,15.567962,4.9802485,0.42356116,3.221643,7.4085264,4.236701,0.34803563,2.4687555,11.113383,10.459316,1.8678745,0.39514014,4.285574,6.5871797,2.475535,0.44920304,7.3760676,19.672394,12.782394,1.2546794,6.038317,33.777508,35.89139,7.9741015,1.1016858,11.474641,20.055597,8.724201,0.28760466,1.3207285,4.10855,3.031262,0.33182845,0.8153687,5.902908,7.082957,1.9071858,0.20671327,13.867782,27.73964
1,1.2398323,2.1049838,4.8445597,10.37783,11.64842,4.738223,6.7672515,4.022321,5.112736,5.430018,4.9954476,9.470616,16.111013,26.224138,23.055174,13.748459,10.672521,6.1607423,3.0974545,3.278197,8.440815,9.907516,7.052941,14.705146,9.0655155,3.7368793,25.968954,77.531204,129.87009,83.41353,39.806503,13.3458395,25.775772,37.08958,19.30891,39.06217,28.04052,17.209877,20.639137,12.218623,25.195766,17.71341,46.136765,47.934525,11.51364,10.818793,14.654894,9.091586,5.8994613,9.758309,11.457691,10.256505,20.928297,15.0487175,20.487976,35.58418,52.98988,79.63083,50.47194,25.802946,39.821808,48.29403,25.16337,49.629078,34.380997,25.936605,31.883698,28.3684,33.306778,27.11415,50.732395,48.363163,15.484236,10.975259,14.782587,16.027014,14.942082,12.417695,8.793643,3.394097,4.2667394,9.636383,12.108007,10.805233,20.1289,43.420258,26.741083,15.77374,20.921148,22.203192,11.828576,19.454958,27.666664,21.613228,30.727821,46.37769,33.02325,33.49421,26.20909,20.931755,18.75921,6.3815246,7.302483,21.21798,16.59112,13.142041,16.741468,8.013879,10.68432,12.998357,12.086751,9.732482,9.564595,12.848963,7.0419693,3.4684157,2.707575,9.831104,16.430872,11.394874,26.28421,20.719397,30.578993,41.37906,16.081917,23.416155,15.210207,7.6142178,8.181176,3.4874535,5.3723245,15.5173855,12.835054,11.798475,12.587521,6.1861386,11.108327,10.614193,15.911599,15.184551,3.3566434,1.6241416,3.6718676,8.893264,8.875215,7.2914267,8.772164,10.996996,13.971206,9.532517,6.913344,15.220421,22.64306,15.320128,7.333048,4.0693583,4.3152266,2.3578548,2.2530825,3.7756267,5.6808186,6.373982,5.3227882,1.8131715,5.079092,14.616337,11.953752,5.6555495,2.8385184,3.2445278,5.1083236,11.768369,9.364231,2.9614642,5.070278,6.5545254,3.7953038,9.00358,11.734295,14.586016,16.748917,6.668974,2.4508853,4.848369,8.031578,9.009109,4.1889744,3.6184928,2.3663805,4.084622,5.731589,6.3493166,6.8116856
1,0.24471521,1.7423514,2.7371285,4.5615373,5.375859,7.8613014,11.47165,24.621248,16.283134,6.6394157,6.4195313,9.92091,35.88434,38.84764,9.366772,4.8045816,10.358547,6.53275,2.442063,10.767241,15.783913,29.858694,36.28945,66.34921,55.654613,45.16683,56.33962,88.1207,46.536655,35.251617,33.882767,32.437435,6.8327703,16.146221,37.029224,33.859116,44.458523,20.437593,17.833317,70.481705,68.36238,17.40973,18.708284,36.655476,30.495316,37.133472,22.852291,21.550215,18.26137,17.000805,17.00241,12.246462,6.027102,12.978083,20.403208,37.99679,45.1859,43.921803,39.2828,25.398842,18.681904,17.214935,34.294296,50.201153,36.771942,36.437077,20.021032,29.53676,67.99568,47.040394,30.605356,14.95382,4.251183,19.611977,21.701258,11.383951,8.534893,2.323173,9.708261,17.991697,16.020304,19.79191,27.774517,29.039385,21.065836,19.324677,25.442307,20.331324,23.700533,10.655651,2.8582726,11.249276,12.520242,16.933594,23.969387,47.572273,49.41651,70.917206,31.211773,9.867439,12.711738,12.899212,13.220629,10.996812,11.592489,7.0339193,5.409016,21.198858,26.316021,7.9069905,3.6752985,8.104776,10.408171,18.488419,12.848364,12.892088,5.3751245,2.9182515,8.08112,8.972391,15.047365,20.424725,36.041927,35.173252,45.946888,17.087786,1.2531973,1.5821651,1.5098513,1.789158,1.4918528,1.8516879,3.8783963,5.7905593,10.807355,16.30582,43.541286,37.024998,12.355527,7.4134026,3.5943177,1.8165011,1.0007651,1.7666407,1.9546565,2.2256975,7.2881503,17.643904,12.112342,9.795692,14.858014,19.611916,18.864864,18.457027,4.862935,4.9812326,10.355397,6.7455683,5.37573,15.803985,20.724077,16.769709,17.275362,25.866917,20.003508,11.684767,9.119857,10.8292,9.597698,10.664988,3.2863743,1.7820119,4.3357725,4.327669,6.41507,8.620574,12.749319,5.254106,3.1495662,11.675955,11.489997,12.175296,9.206822,7.617903,3.960938,0.7396741,4.8450766,5.736822,4.3359737,6.524742,14.971255,17.212524,28.13753
1,4.1547356,6.348651,4.9515758,4.8043284,5.307699,1.6820294,1.834058,3.1604395,5.1735997,4.900476,3.5612435,9.489158,20.845667,24.92171,19.402279,9.678726,8.465532,9.075482,5.269081,4.035891,6.321741,11.897439,16.617376,9.771321,7.910111,32.982113,65.51976,77.52844,45.845245,99.03176,65.56011,75.933464,85.05233,22.222383,9.599885,22.551966,30.586245,25.29366,13.787961,21.653713,23.114347,46.68983,42.4536,24.8095,12.428373,18.50261,9.515838,6.308329,8.425568,11.902854,14.265521,10.519666,20.95459,15.961193,27.372492,52.7971,70.35326,39.910995,33.437096,29.162527,53.262794,75.36432,52.713074,25.895945,28.931166,37.049152,35.492447,26.85751,30.636093,16.248755,18.1303,21.728346,21.79637,27.792572,31.967539,21.986664,13.292428,13.869633,15.547378,9.176948,5.4340835,16.682388,18.319124,13.117159,8.41639,17.173168,29.21071,52.85481,48.754032,10.354331,27.49853,67.20066,42.333824,9.534873,12.975883,18.829185,13.266862,14.799601,29.031624,31.84626,23.844757,12.41418,23.797792,13.587454,12.58974,23.26397,26.963638,11.863136,10.000496,6.388673,7.7478313,11.933786,15.895682,19.866253,14.391658,10.143914,12.31204,16.045998,18.862177,24.511463,33.242455,23.937456,17.602009,24.395481,16.118559,16.044983,11.955459,27.701876,35.603397,28.001293,11.751114,6.1656313,19.14395,18.869215,10.153351,11.004148,7.8995523,16.90379,13.697198,4.9300847,4.808492,8.082319,11.398819,11.021596,7.7423754,7.207646,11.767787,12.669151,11.082551,7.882853,6.1194286,14.483683,23.569445,16.83064,15.858535,14.73585,11.569172,7.057613,2.9657078,5.13093,8.683483,13.737241,14.755778,9.737812,10.596479,6.222466,14.118317,13.829383,3.2203963,1.374226,1.4634734,3.762784,4.2235003,3.723532,5.8951993,10.230779,5.004491,0.9896961,6.946173,10.247281,10.680569,9.263956,6.5187993,3.963913,6.3959713,9.096203,7.99908,6.3571076,4.8278093,3.406881,6.9756913,11.062919,11.097187
1,0.10061355,1.0648113,1.936779,9.272832,13.917219,5.1298366,2.4961097,15.0802355,17.335384,5.712476,5.4013667,15.882154,14.049086,4.2329593,3.7268884,6.8305497,9.270442,19.16648,13.517744,15.025206,8.0630665,4.7941093,9.718338,14.508928,5.9177976,3.3661084,1.7198448,2.4675853,9.925629,10.740139,15.423557,20.279184,51.52008,69.11479,158.39066,108.148445,9.513568,9.932828,19.279211,13.546958,16.223917,9.59611,9.763629,7.5354886,8.921873,9.060458,10.256311,8.639752,9.186582,15.716046,18.080078,38.554394,30.499733,4.2267,4.962138,11.57439,8.175682,9.058105,9.495272,14.785884,8.685122,9.383603,33.52705,45.793606,32.54187,36.498623,62.377262,69.048515,103.149796,93.69818,20.617752,13.823195,24.295103,19.337677,22.348566,13.640157,0.8863928,4.542055,8.302719,6.3828535,8.10134,4.2034516,4.0320973,7.1928024,12.58544,51.941917,55.037342,12.365118,2.7839725,4.078884,5.9467764,14.696212,13.597379,21.717455,13.569946,3.696834,19.765959,36.540283,25.961472,32.20856,50.034786,68.47653,50.870758,55.5945,21.828701,17.836754,26.578522,24.768854,4.457187,3.9731677,11.901001,8.969666,6.94633,5.317993,6.8033423,5.6571026,8.028111,25.672134,41.654655,30.779161,36.53505,13.711773,7.609437,11.15414,13.248451,26.383297,25.126556,8.678085,7.4860115,13.105697,10.942993,13.739138,10.415143,12.800754,23.709589,43.434864,23.687424,18.565964,8.683968,6.576914,18.994383,23.78409,8.348753,5.3466616,1.3724113,0.98102957,3.1821582,2.8392777,2.9142568,2.2845633,2.1491482,13.433023,30.205189,20.997095,23.683218,13.997829,13.666506,13.60701,18.250603,23.77476,29.205051,8.783884,2.0125442,0.94401824,1.5690781,5.3199196,5.3975015,9.431211,9.964657,19.134644,13.606248,11.842144,10.91303,17.050728,9.579857,7.7172,8.445009,11.612484,5.266599,4.2439613,1.6412338,1.1919675,1.1598848,1.1580033,1.3760878,4.8429413,15.351284,11.934004,6.438949,8.396514,17.039434,19.213501,32.805626
